session_id,log_id,flow_id,flow_name,node_name,node_type,user_id,message,create_date,update_date,neg,neu,pos
29518201,246158920,FLOWD000000000110711,[Mo] 확인문제,MoBlankCounter +1,function,chatbot,Running function,2022-05-25 14:05:33.0,2022-05-25 14:05:33.0,0,0,0
29518224,246158921,FLOWD000000000110711,[Mo] 확인문제,Blank UserAnswer,slot,l3l4g3k4@FrogueId,"네, 다음 문제",2022-05-25 14:05:33.0,2022-05-25 14:05:33.0,0,0,0
29518201,246158922,FLOWD000000000110711,[Mo] 확인문제,Next Prob?,slot,chatbot,다음 문제로 넘어가시겠습니까?,2022-05-25 14:05:33.0,2022-05-25 14:05:33.0,0,0,0
29518208,246158923,FLOWD000000000110568,[제보] 질문하기,Listen Node,listen,l3l4fmj2@FrogueId,질문하러 갈래요!,2022-05-25 14:05:33.0,2022-05-25 14:05:33.0,0,0,0
29518224,246158924,FLOWD000000000110711,[Mo] 확인문제,Next Prob.,speak,chatbot,다음으로 넘어가겠습니다.,2022-05-25 14:05:33.0,2022-05-25 14:05:33.0,0,0,0
29518208,246158925,FLOWD000000000110568,[제보] 질문하기,Split Node1,split,chatbot,[Condition],2022-05-25 14:05:33.1,2022-05-25 14:05:33.1,0,0,0
29518224,246158926,FLOWD000000000110711,[Mo] 확인문제,RowNum,function,chatbot,Running function,2022-05-25 14:05:33.1,2022-05-25 14:05:33.1,0,0,0
29518208,246158927,FLOWD000000000110568,[제보] 질문하기,FAQ,slot,chatbot,#{username}님의 질문을 들을 준비가 되었습니다. 궁금하신 점을 질문해주십시오.,2022-05-25 14:05:33.1,2022-05-25 14:05:33.1,0,0,0
29518242,246158928,FLOWD000000000110712,[Mo] 형성평가,Prob API load (work),api,chatbot,[Call API],2022-05-25 14:05:33.2,2022-05-25 14:05:33.2,0,0,0
29518242,246158929,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,chatbot,#{moCounterOption}번째 문제입니다. (현재까지 #{moCorrectOption}개 정답),2022-05-25 14:05:33.3,2022-05-25 14:05:33.3,0,0,0
29518228,246158930,FLOWD000000000110711,[Mo] 확인문제,QuizType?,slot,l3l4gc6d@FrogueId,[Ⅲ-2-2. 일과 에너지의 관계],2022-05-25 14:05:33.6,2022-05-25 14:05:33.6,0,0,0
29518224,246158931,FLOWD000000000110711,[Mo] 확인문제,CallSheet,api,chatbot,[Call API],2022-05-25 14:05:33.7,2022-05-25 14:05:33.7,0,0,0
29518248,246158932,FLOWD000000000110567,[운동 에너지] 0. 시작,Listen Node,listen,l3l4huge@FrogueId,,2022-05-25 14:05:33.7,2022-05-25 14:05:33.7,0,0,0
29518228,246158933,FLOWD000000000110711,[Mo] 확인문제,Split Node11,split,chatbot,[Condition],2022-05-25 14:05:33.8,2022-05-25 14:05:33.8,0,0,0
29518228,246158934,FLOWD000000000110711,[Mo] 확인문제,MoBlankCounter = 1,function,chatbot,Running function,2022-05-25 14:05:33.8,2022-05-25 14:05:33.8,0,0,0
29518248,246158935,FLOWD000000000110567,[운동 에너지] 0. 시작,username = 0?,split,chatbot,[Condition],2022-05-25 14:05:33.8,2022-05-25 14:05:33.8,0,0,0
29518224,246158936,FLOWD000000000110711,[Mo] 확인문제,MoBlankCounter = ProbMax?,split,chatbot,[Condition],2022-05-25 14:05:33.8,2022-05-25 14:05:33.8,0,0,0
29518228,246158937,FLOWD000000000110711,[Mo] 확인문제,RowNum,function,chatbot,Running function,2022-05-25 14:05:33.8,2022-05-25 14:05:33.8,0,0,0
29518248,246158938,FLOWD000000000110567,[운동 에너지] 0. 시작,What is yout name? (first one),slot,chatbot,안녕하세요 휴먼? 저는 Justin이라고 합니다. 이번에 사용하는 휴먼의 이름은 무엇입니까?,2022-05-25 14:05:33.8,2022-05-25 14:05:33.8,0,0,0
29518224,246158939,FLOWD000000000110711,[Mo] 확인문제,Guide,speak,chatbot,[Ⅲ-2-1. 일] 11문제 중 2번째 문제.,2022-05-25 14:05:33.8,2022-05-25 14:05:33.8,0,0,0
29518224,246158940,FLOWD000000000110711,[Mo] 확인문제,ProbSet1,speak,chatbot,"물체에 힘이 작용하여 물체가 그 힘의 방향으로 이동할 때, ‘힘이 물체에 ( 　　)을 한다.’라고 표현한다.",2022-05-25 14:05:33.8,2022-05-25 14:05:33.8,0,0,0
29518224,246158941,FLOWD000000000110711,[Mo] 확인문제,Image?,split,chatbot,[Condition],2022-05-25 14:05:33.9,2022-05-25 14:05:33.9,0,0,0
29518224,246158942,FLOWD000000000110711,[Mo] 확인문제,ProbSetNum = 2?,split,chatbot,[Condition],2022-05-25 14:05:34.0,2022-05-25 14:05:34.0,0,0,0
29518218,246158943,FLOWD000000000110568,[제보] 질문하기,Listen Node,listen,l3l4fsrm@FrogueId,질문하러 갈래요!,2022-05-25 14:05:34.1,2022-05-25 14:05:34.1,0,0,0
29518224,246158944,FLOWD000000000110711,[Mo] 확인문제,ProbType? Dup?,split,chatbot,[Condition],2022-05-25 14:05:34.1,2022-05-25 14:05:34.1,0,0,0
29518218,246158945,FLOWD000000000110568,[제보] 질문하기,Split Node1,split,chatbot,[Condition],2022-05-25 14:05:34.1,2022-05-25 14:05:34.1,0,0,0
29518224,246158946,FLOWD000000000110711,[Mo] 확인문제,Blank UserAnswer,slot,chatbot,위 빈 칸의 내용으로 옳은 것을 쓰세요.,2022-05-25 14:05:34.1,2022-05-25 14:05:34.1,0,0,0
29518218,246158947,FLOWD000000000110568,[제보] 질문하기,FAQ,slot,chatbot,#{username}님의 질문을 들을 준비가 되었습니다. 궁금하신 점을 질문해주십시오.,2022-05-25 14:05:34.1,2022-05-25 14:05:34.1,0,0,0
29518228,246158948,FLOWD000000000110711,[Mo] 확인문제,CallSheet,api,chatbot,[Call API],2022-05-25 14:05:34.4,2022-05-25 14:05:34.4,0,0,0
29518228,246158949,FLOWD000000000110711,[Mo] 확인문제,MoBlankCounter = ProbMax?,split,chatbot,[Condition],2022-05-25 14:05:34.4,2022-05-25 14:05:34.4,0,0,0
29518228,246158950,FLOWD000000000110711,[Mo] 확인문제,Guide,speak,chatbot,[Ⅲ-2-2. 일과 에너지의 관계] 4문제 중 1번째 문제.,2022-05-25 14:05:34.4,2022-05-25 14:05:34.4,0,0,0
29518228,246158951,FLOWD000000000110711,[Mo] 확인문제,ProbSet1,speak,chatbot,물체에 일을 하면 일을 받은 만큼 물체의 에너지가 (증가/감소) 한다. ,2022-05-25 14:05:34.5,2022-05-25 14:05:34.5,0,0,0
29518228,246158952,FLOWD000000000110711,[Mo] 확인문제,Image?,split,chatbot,[Condition],2022-05-25 14:05:34.5,2022-05-25 14:05:34.5,0,0,0
29518228,246158953,FLOWD000000000110711,[Mo] 확인문제,ProbSetNum = 2?,split,chatbot,[Condition],2022-05-25 14:05:34.5,2022-05-25 14:05:34.5,0,0,0
29518228,246158954,FLOWD000000000110711,[Mo] 확인문제,ProbType? Dup?,split,chatbot,[Condition],2022-05-25 14:05:34.6,2022-05-25 14:05:34.6,0,0,0
29518228,246158955,FLOWD000000000110711,[Mo] 확인문제,Selection UserAnswer,slot,chatbot,위 내용에 대해서 옳은 것을 고르세요.,2022-05-25 14:05:34.6,2022-05-25 14:05:34.6,0,0,0
29518202,246158956,FLOWD000000000110711,[Mo] 확인문제,(Dup) Blank UserAnswer,slot,l3l4fgvy@FrogueId,"힘, 이동한거리",2022-05-25 14:05:35.0,2022-05-25 14:05:35.0,0,0,0
29518221,246158957,FLOWD000000000110711,[Mo] 확인문제,Blank UserAnswer,slot,l3l4fy1k@FrogueId,일,2022-05-25 14:05:35.1,2022-05-25 14:05:35.1,0,0,0
29518186,246158961,FLOWD000000000110711,[Mo] 확인문제,Selection UserAnswer,slot,l3l4e933@FrogueId,O,2022-05-25 14:05:36.5,2022-05-25 14:05:36.5,0,0,0
29518202,246158962,FLOWD000000000110711,[Mo] 확인문제,Record Trying,api,chatbot,[Call API],2022-05-25 14:05:36.6,2022-05-25 14:05:36.6,0,0,0
29518221,246158963,FLOWD000000000110711,[Mo] 확인문제,Record Trying,api,chatbot,[Call API],2022-05-25 14:05:36.7,2022-05-25 14:05:36.7,0,0,0
29518201,246158964,FLOWD000000000110711,[Mo] 확인문제,Next Prob?,slot,l3l4fb99@FrogueId,"네, 다음 문제",2022-05-25 14:05:36.7,2022-05-25 14:05:36.7,0,0,0
29518221,246158965,FLOWD000000000110711,[Mo] 확인문제,Is it true?,split,chatbot,[Condition],2022-05-25 14:05:36.8,2022-05-25 14:05:36.8,0,0,0
29518201,246158966,FLOWD000000000110711,[Mo] 확인문제,Next Prob.,speak,chatbot,다음으로 넘어가겠습니다.,2022-05-25 14:05:36.8,2022-05-25 14:05:36.8,0,0,0
29518221,246158967,FLOWD000000000110711,[Mo] 확인문제,Yes,speak,chatbot,"확실하시군요, 휴먼. 똑똑이네요.",2022-05-25 14:05:36.8,2022-05-25 14:05:36.8,0,0,0
29518201,246158968,FLOWD000000000110711,[Mo] 확인문제,RowNum,function,chatbot,Running function,2022-05-25 14:05:36.9,2022-05-25 14:05:36.9,0,0,0
29518202,246158969,FLOWD000000000110711,[Mo] 확인문제,Is it true? (Dup),split,chatbot,[Condition],2022-05-25 14:05:36.9,2022-05-25 14:05:36.9,0,0,0
29518221,246158970,FLOWD000000000110711,[Mo] 확인문제,MoBlankCounter +1,function,chatbot,Running function,2022-05-25 14:05:36.9,2022-05-25 14:05:36.9,0,0,0
29518221,246158971,FLOWD000000000110711,[Mo] 확인문제,Next Prob?,slot,chatbot,다음 문제로 넘어가시겠습니까?,2022-05-25 14:05:37.0,2022-05-25 14:05:37.0,0,0,0
29518202,246158972,FLOWD000000000110711,[Mo] 확인문제,Ans2 wrong,speak,chatbot,"앗, 휴먼 ""힘""만 맞았는데 아직 에러가 납니다.  정답을 맞춰주세요.",2022-05-25 14:05:37.0,2022-05-25 14:05:37.0,0,0,0
29518202,246158973,FLOWD000000000110711,[Mo] 확인문제,One more?,slot,chatbot,문제 힌트를 보시겠습니까?,2022-05-25 14:05:37.0,2022-05-25 14:05:37.0,0,0,0
29518201,246158974,FLOWD000000000110711,[Mo] 확인문제,CallSheet,api,chatbot,[Call API],2022-05-25 14:05:37.5,2022-05-25 14:05:37.5,0,0,0
29518201,246158975,FLOWD000000000110711,[Mo] 확인문제,MoBlankCounter = ProbMax?,split,chatbot,[Condition],2022-05-25 14:05:37.6,2022-05-25 14:05:37.6,0,0,0
29518201,246158976,FLOWD000000000110711,[Mo] 확인문제,Guide,speak,chatbot,[Ⅲ-2-1. 일] 11문제 중 5번째 문제.,2022-05-25 14:05:37.6,2022-05-25 14:05:37.6,0,0,0
29518186,246158977,FLOWD000000000110711,[Mo] 확인문제,Record Trying,api,chatbot,[Call API],2022-05-25 14:05:37.6,2022-05-25 14:05:37.6,0,0,0
29518201,246158978,FLOWD000000000110711,[Mo] 확인문제,ProbSet1,speak,chatbot,일의 양은 힘의 크기에 ( 비례/반비례 ) 한다. ,2022-05-25 14:05:37.6,2022-05-25 14:05:37.6,0,0,0
29518186,246158979,FLOWD000000000110711,[Mo] 확인문제,Is it true?,split,chatbot,[Condition],2022-05-25 14:05:37.7,2022-05-25 14:05:37.7,0,0,0
29518186,246158980,FLOWD000000000110711,[Mo] 확인문제,Yes,speak,chatbot,"네, 정답입니다.",2022-05-25 14:05:37.7,2022-05-25 14:05:37.7,0,0,0
29518186,246158981,FLOWD000000000110711,[Mo] 확인문제,MoBlankCounter +1,function,chatbot,Running function,2022-05-25 14:05:37.7,2022-05-25 14:05:37.7,0,0,0
29518201,246158982,FLOWD000000000110711,[Mo] 확인문제,Image?,split,chatbot,[Condition],2022-05-25 14:05:37.7,2022-05-25 14:05:37.7,0,0,0
29518186,246158983,FLOWD000000000110711,[Mo] 확인문제,Next Prob?,slot,chatbot,다음 문제로 넘어가시겠습니까?,2022-05-25 14:05:37.7,2022-05-25 14:05:37.7,0,0,0
29518201,246158984,FLOWD000000000110711,[Mo] 확인문제,ProbSetNum = 2?,split,chatbot,[Condition],2022-05-25 14:05:37.8,2022-05-25 14:05:37.8,0,0,0
29518201,246158987,FLOWD000000000110711,[Mo] 확인문제,ProbType? Dup?,split,chatbot,[Condition],2022-05-25 14:05:37.9,2022-05-25 14:05:37.9,0,0,0
29518201,246158989,FLOWD000000000110711,[Mo] 확인문제,Selection UserAnswer,slot,chatbot,위 내용에 대해서 옳은 것을 고르세요.,2022-05-25 14:05:37.9,2022-05-25 14:05:37.9,0,0,0
29518218,246158990,FLOWD000000000110568,[제보] 질문하기,FAQ,slot,l3l4fsrm@FrogueId,처음으로,2022-05-25 14:05:38.2,2022-05-25 14:05:38.2,0,0,0
29518218,246158993,FLOWD000000000110568,[제보] 질문하기,Archive,api,chatbot,[Call API],2022-05-25 14:05:39.4,2022-05-25 14:05:39.4,0,0,0
29518218,246158994,FLOWD000000000110568,[제보] 질문하기,Knowledge Node3,knowledge,chatbot,[Call Knowledge],2022-05-25 14:05:39.5,2022-05-25 14:05:39.5,0,0,0
29518218,246158995,FLOWD000000000110568,[제보] 질문하기,Knowledge Node3,knowledge,chatbot,"제가 준비한 답변 목록입니다. 여기에 없다면 ""제보""를 입력해주십시오.",2022-05-25 14:05:39.5,2022-05-25 14:05:39.5,0,0,0
29518207,246158996,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,l3l4fkkr@FrogueId,5,2022-05-25 14:05:39.7,2022-05-25 14:05:39.7,0,0,0
29518213,246158997,FLOWD000000000110711,[Mo] 확인문제,(Dup) Blank UserAnswer,slot,l3l4fqv5@FrogueId,"힘, 이동한 거리",2022-05-25 14:05:39.7,2022-05-25 14:05:39.7,0,0,0
29518207,246158998,FLOWD000000000110712,[Mo] 형성평가,Is it True~?,split,chatbot,[Condition],2022-05-25 14:05:39.7,2022-05-25 14:05:39.7,0,0,0
29518207,246158999,FLOWD000000000110712,[Mo] 형성평가,Nope!,speak,chatbot,"앗, 틀렸습니다.",2022-05-25 14:05:39.8,2022-05-25 14:05:39.8,0,0,0
29518238,246159000,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,l3l4gzkh@FrogueId,4,2022-05-25 14:05:39.9,2022-05-25 14:05:39.9,0,0,0
29518238,246159001,FLOWD000000000110712,[Mo] 형성평가,Is it True~?,split,chatbot,[Condition],2022-05-25 14:05:40.0,2022-05-25 14:05:40.0,0,0,0
29518238,246159002,FLOWD000000000110712,[Mo] 형성평가,correct +1,function,chatbot,Running function,2022-05-25 14:05:40.0,2022-05-25 14:05:40.0,0,0,0
29518238,246159003,FLOWD000000000110712,[Mo] 형성평가,Yes! Okeydokey,speak,chatbot,오! 맞았습니다! 짝짝짝!,2022-05-25 14:05:40.1,2022-05-25 14:05:40.1,0,0,0
29518230,246159004,FLOWD000000000110711,[Mo] 확인문제,Selection UserAnswer,slot,l3l4geal@FrogueId,힘,2022-05-25 14:05:40.1,2022-05-25 14:05:40.1,0,0,0
29518191,246159007,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,l3l4em3f@FrogueId,4,2022-05-25 14:05:40.6,2022-05-25 14:05:40.6,0,0,0
29518191,246159008,FLOWD000000000110712,[Mo] 형성평가,Is it True~?,split,chatbot,[Condition],2022-05-25 14:05:40.6,2022-05-25 14:05:40.6,0,0,0
29518191,246159009,FLOWD000000000110712,[Mo] 형성평가,correct +1,function,chatbot,Running function,2022-05-25 14:05:40.6,2022-05-25 14:05:40.6,0,0,0
29518191,246159010,FLOWD000000000110712,[Mo] 형성평가,Yes! Okeydokey,speak,chatbot,"정답! 잘 하고 있습니다, 휴먼",2022-05-25 14:05:40.7,2022-05-25 14:05:40.7,0,0,0
29518221,246159011,FLOWD000000000110711,[Mo] 확인문제,Next Prob?,slot,l3l4fy1k@FrogueId,"네, 다음 문제",2022-05-25 14:05:41.2,2022-05-25 14:05:41.2,0,0,0
29518221,246159012,FLOWD000000000110711,[Mo] 확인문제,Next Prob.,speak,chatbot,다음으로 넘어가겠습니다.,2022-05-25 14:05:41.3,2022-05-25 14:05:41.3,0,0,0
29518221,246159013,FLOWD000000000110711,[Mo] 확인문제,RowNum,function,chatbot,Running function,2022-05-25 14:05:41.3,2022-05-25 14:05:41.3,0,0,0
29518228,246159014,FLOWD000000000110711,[Mo] 확인문제,Selection UserAnswer,slot,l3l4gc6d@FrogueId,증가,2022-05-25 14:05:42.6,2022-05-25 14:05:42.6,0,0,0
29518207,246159015,FLOWD000000000110712,[Mo] 형성평가,Api Node2,api,chatbot,[Call API],2022-05-25 14:05:42.7,2022-05-25 14:05:42.7,0,0,0
29518221,246159016,FLOWD000000000110711,[Mo] 확인문제,CallSheet,api,chatbot,[Call API],2022-05-25 14:05:42.7,2022-05-25 14:05:42.7,0,0,0
29518207,246159017,FLOWD000000000110712,[Mo] 형성평가,end?,split,chatbot,[Condition],2022-05-25 14:05:42.7,2022-05-25 14:05:42.7,0,0,0
29518207,246159018,FLOWD000000000110712,[Mo] 형성평가,Next Prob?,slot,chatbot,다음 문제로 넘어가시겠습니까?,2022-05-25 14:05:42.8,2022-05-25 14:05:42.8,0,0,0
29518221,246159019,FLOWD000000000110711,[Mo] 확인문제,MoBlankCounter = ProbMax?,split,chatbot,[Condition],2022-05-25 14:05:42.8,2022-05-25 14:05:42.8,0,0,0
29518221,246159020,FLOWD000000000110711,[Mo] 확인문제,Guide,speak,chatbot,[Ⅲ-2-1. 일] 11문제 중 3번째 문제.,2022-05-25 14:05:42.8,2022-05-25 14:05:42.8,0,0,0
29518221,246159021,FLOWD000000000110711,[Mo] 확인문제,ProbSet1,speak,chatbot,다음은 한 일의 양을 계산하는 방법입니다.,2022-05-25 14:05:42.9,2022-05-25 14:05:42.9,0,0,0
29518236,246159022,FLOWD000000000110711,[Mo] 확인문제,Blank UserAnswer,slot,l3l4gwtz@FrogueId,일,2022-05-25 14:05:42.9,2022-05-25 14:05:42.9,0,0,0
29518221,246159023,FLOWD000000000110711,[Mo] 확인문제,Image?,split,chatbot,[Condition],2022-05-25 14:05:42.9,2022-05-25 14:05:42.9,0,0,0
29518221,246159024,FLOWD000000000110711,[Mo] 확인문제,Image Yes,speak,chatbot,,2022-05-25 14:05:43.0,2022-05-25 14:05:43.0,0,0,0
29518221,246159025,FLOWD000000000110711,[Mo] 확인문제,ProbSetNum = 2?,split,chatbot,[Condition],2022-05-25 14:05:43.0,2022-05-25 14:05:43.0,0,0,0
29518221,246159026,FLOWD000000000110711,[Mo] 확인문제,ProbType? Dup?,split,chatbot,[Condition],2022-05-25 14:05:43.2,2022-05-25 14:05:43.2,0,0,0
29518221,246159027,FLOWD000000000110711,[Mo] 확인문제,(Dup) Blank UserAnswer,slot,chatbot,위 빈 칸들의 내용으로 옳은 것을 순서대로 쓰세요.,2022-05-25 14:05:43.2,2022-05-25 14:05:43.2,0,0,0
29518186,246159028,FLOWD000000000110712,[Mo] 형성평가,형성평가 Start,listen,l3l4e933@FrogueId,형성평가로 넘어갈래요!,2022-05-25 14:05:43.7,2022-05-25 14:05:43.7,0,0,0
29518186,246159029,FLOWD000000000110712,[Mo] 형성평가,Function Node6,function,chatbot,Running function,2022-05-25 14:05:43.7,2022-05-25 14:05:43.7,0,0,0
29518186,246159030,FLOWD000000000110712,[Mo] 형성평가,State? (setting or go to prob),split,chatbot,[Condition],2022-05-25 14:05:43.8,2022-05-25 14:05:43.8,0,0,0
29518186,246159033,FLOWD000000000110712,[Mo] 형성평가,instruction,speak,chatbot,"정지성,신재희 이다  이 ai야님, 형성 평가 문제입니다. 총 11개의 문제가 나올 예정입니다, 건투를 빕니다!",2022-05-25 14:05:43.8,2022-05-25 14:05:43.8,0,0,0
29518186,246159034,FLOWD000000000110712,[Mo] 형성평가,Setting,function,chatbot,Running function,2022-05-25 14:05:43.8,2022-05-25 14:05:43.8,0,0,0
29518186,246159035,FLOWD000000000110712,[Mo] 형성평가,Work Prob no. (counter +1),function,chatbot,Running function,2022-05-25 14:05:43.8,2022-05-25 14:05:43.8,0,0,0
29518201,246159044,FLOWD000000000110711,[Mo] 확인문제,Selection UserAnswer,slot,l3l4fb99@FrogueId,비례,2022-05-25 14:05:44.2,2022-05-25 14:05:44.2,0,0,0
29518240,246159045,FLOWD000000000110712,[Mo] 형성평가,형성평가 Start,listen,l3l4h4yd@FrogueId,[형성 평가 문제],2022-05-25 14:05:44.3,2022-05-25 14:05:44.3,0,0,0
29518240,246159046,FLOWD000000000110712,[Mo] 형성평가,Function Node6,function,chatbot,Running function,2022-05-25 14:05:44.4,2022-05-25 14:05:44.4,0,0,0
29518240,246159047,FLOWD000000000110712,[Mo] 형성평가,State? (setting or go to prob),split,chatbot,[Condition],2022-05-25 14:05:44.4,2022-05-25 14:05:44.4,0,0,0
29518240,246159048,FLOWD000000000110712,[Mo] 형성평가,instruction,speak,chatbot,"허원준님, 형성 평가 문제입니다. 총 11개의 문제가 나올 예정입니다, 건투를 빕니다!",2022-05-25 14:05:44.4,2022-05-25 14:05:44.4,0,0,0
29518240,246159049,FLOWD000000000110712,[Mo] 형성평가,Setting,function,chatbot,Running function,2022-05-25 14:05:44.4,2022-05-25 14:05:44.4,0,0,0
29518240,246159050,FLOWD000000000110712,[Mo] 형성평가,Work Prob no. (counter +1),function,chatbot,Running function,2022-05-25 14:05:44.5,2022-05-25 14:05:44.5,0,0,0
29518230,246159051,FLOWD000000000110711,[Mo] 확인문제,Record Trying,api,chatbot,[Call API],2022-05-25 14:05:44.6,2022-05-25 14:05:44.6,0,0,0
29518230,246159052,FLOWD000000000110711,[Mo] 확인문제,Is it true?,split,chatbot,[Condition],2022-05-25 14:05:44.6,2022-05-25 14:05:44.6,0,0,0
29518230,246159053,FLOWD000000000110711,[Mo] 확인문제,Yes,speak,chatbot,"오우, 문제를 맞추셨습니다.",2022-05-25 14:05:44.6,2022-05-25 14:05:44.6,0,0,0
29518230,246159054,FLOWD000000000110711,[Mo] 확인문제,MoBlankCounter +1,function,chatbot,Running function,2022-05-25 14:05:44.6,2022-05-25 14:05:44.6,0,0,0
29518230,246159055,FLOWD000000000110711,[Mo] 확인문제,Next Prob?,slot,chatbot,다음 문제로 넘어가시겠습니까?,2022-05-25 14:05:44.6,2022-05-25 14:05:44.6,0,0,0
29518222,246159056,FLOWD000000000110712,[Mo] 형성평가,형성평가 Start,listen,l3l4fxpv@FrogueId,[형성 평가 문제],2022-05-25 14:05:45.1,2022-05-25 14:05:45.1,0,0,0
29518222,246159057,FLOWD000000000110712,[Mo] 형성평가,Function Node6,function,chatbot,Running function,2022-05-25 14:05:45.2,2022-05-25 14:05:45.2,0,0,0
29518222,246159058,FLOWD000000000110712,[Mo] 형성평가,State? (setting or go to prob),split,chatbot,[Condition],2022-05-25 14:05:45.3,2022-05-25 14:05:45.3,0,0,0
29518222,246159059,FLOWD000000000110712,[Mo] 형성평가,instruction,speak,chatbot,"이재휘랑 윤준영이다님, 형성 평가 문제입니다. 총 11개의 문제가 나올 예정입니다, 건투를 빕니다!",2022-05-25 14:05:45.3,2022-05-25 14:05:45.3,0,0,0
29518222,246159060,FLOWD000000000110712,[Mo] 형성평가,Setting,function,chatbot,Running function,2022-05-25 14:05:45.4,2022-05-25 14:05:45.4,0,0,0
29518222,246159061,FLOWD000000000110712,[Mo] 형성평가,Work Prob no. (counter +1),function,chatbot,Running function,2022-05-25 14:05:45.4,2022-05-25 14:05:45.4,0,0,0
29518208,246159062,FLOWD000000000110568,[제보] 질문하기,FAQ,slot,l3l4fmj2@FrogueId,왜 2번이 아닌가여?,2022-05-25 14:05:45.5,2022-05-25 14:05:45.5,0,0,0
29518248,246159063,FLOWD000000000110567,[운동 에너지] 0. 시작,What is yout name? (first one),slot,l3l4huge@FrogueId,리아니,2022-05-25 14:05:45.7,2022-05-25 14:05:45.7,0,0,0
29518191,246159064,FLOWD000000000110712,[Mo] 형성평가,Api Node2,api,chatbot,[Call API],2022-05-25 14:05:45.7,2022-05-25 14:05:45.7,0,0,0
29518186,246159065,FLOWD000000000110712,[Mo] 형성평가,Prob API load (work),api,chatbot,[Call API],2022-05-25 14:05:45.7,2022-05-25 14:05:45.7,0,0,0
29518186,246159066,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,chatbot,#{moCounterOption}번째 문제입니다. (현재까지 #{moCorrectOption}개 정답),2022-05-25 14:05:45.7,2022-05-25 14:05:45.7,0,0,0
29518248,246159067,FLOWD000000000110567,[운동 에너지] 0. 시작,is it right?,slot,chatbot,"휴먼의 이름은  ""#{username}"". 맞습니까?",2022-05-25 14:05:45.7,2022-05-25 14:05:45.7,0,0,0
29518191,246159068,FLOWD000000000110712,[Mo] 형성평가,end?,split,chatbot,[Condition],2022-05-25 14:05:45.7,2022-05-25 14:05:45.7,0,0,0
29518191,246159069,FLOWD000000000110712,[Mo] 형성평가,Next Prob?,slot,chatbot,다음 문제로 넘어가시겠습니까?,2022-05-25 14:05:45.8,2022-05-25 14:05:45.8,0,0,0
29518213,246159070,FLOWD000000000110711,[Mo] 확인문제,Record Trying,api,chatbot,[Call API],2022-05-25 14:05:45.8,2022-05-25 14:05:45.8,0,0,0
29518238,246159071,FLOWD000000000110712,[Mo] 형성평가,Api Node2,api,chatbot,[Call API],2022-05-25 14:05:45.8,2022-05-25 14:05:45.8,0,0,0
29518240,246159072,FLOWD000000000110712,[Mo] 형성평가,Prob API load (work),api,chatbot,[Call API],2022-05-25 14:05:45.8,2022-05-25 14:05:45.8,0,0,0
29518240,246159073,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,chatbot,#{moCounterOption}번째 문제입니다. (현재까지 #{moCorrectOption}개 정답),2022-05-25 14:05:45.8,2022-05-25 14:05:45.8,0,0,0
29518213,246159074,FLOWD000000000110711,[Mo] 확인문제,Is it true? (Dup),split,chatbot,[Condition],2022-05-25 14:05:45.8,2022-05-25 14:05:45.8,0,0,0
29518238,246159075,FLOWD000000000110712,[Mo] 형성평가,end?,split,chatbot,[Condition],2022-05-25 14:05:45.9,2022-05-25 14:05:45.9,0,0,0
29518213,246159076,FLOWD000000000110711,[Mo] 확인문제,Yes,speak,chatbot,"확실하시군요, 휴먼. 똑똑이네요.",2022-05-25 14:05:45.9,2022-05-25 14:05:45.9,0,0,0
29518238,246159077,FLOWD000000000110712,[Mo] 형성평가,Next Prob?,slot,chatbot,다음 문제로 넘어가시겠습니까?,2022-05-25 14:05:45.9,2022-05-25 14:05:45.9,0,0,0
29518213,246159078,FLOWD000000000110711,[Mo] 확인문제,MoBlankCounter +1,function,chatbot,Running function,2022-05-25 14:05:45.9,2022-05-25 14:05:45.9,0,0,0
29518213,246159079,FLOWD000000000110711,[Mo] 확인문제,Next Prob?,slot,chatbot,다음 문제로 넘어가시겠습니까?,2022-05-25 14:05:45.9,2022-05-25 14:05:45.9,0,0,0
29518222,246159080,FLOWD000000000110712,[Mo] 형성평가,Prob API load (work),api,chatbot,[Call API],2022-05-25 14:05:46.0,2022-05-25 14:05:46.0,0,0,0
29518222,246159081,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,chatbot,#{moCounterOption}번째 문제입니다. (현재까지 #{moCorrectOption}개 정답),2022-05-25 14:05:46.0,2022-05-25 14:05:46.0,0,0,0
29518218,246159082,FLOWD000000000110567,[운동 에너지] 0. 시작,Listen Node,listen,l3l4fsrm@FrogueId,처음으로,2022-05-25 14:05:46.7,2022-05-25 14:05:46.7,0,0,0
29518218,246159083,FLOWD000000000110567,[운동 에너지] 0. 시작,username = 0?,split,chatbot,[Condition],2022-05-25 14:05:46.7,2022-05-25 14:05:46.7,0,0,0
