session_id,log_id,flow_id,flow_name,node_name,node_type,user_id,message,create_date,update_date,neg,neu,pos
29527787,246208719,FLOWD000000000110567,[운동 에너지] 0. 시작,Listen Node,listen,l3ma902a@FrogueId,,2022-05-26 9:34:28.3,2022-05-26 9:34:28.3,0,0,0
29527787,246208720,FLOWD000000000110567,[운동 에너지] 0. 시작,username = 0?,split,chatbot,[Condition],2022-05-26 9:34:28.3,2022-05-26 9:34:28.3,0,0,0
29527787,246208721,FLOWD000000000110567,[운동 에너지] 0. 시작,What is yout name? (first one),slot,chatbot,안녕하세요 휴먼? 저는 Justin이라고 합니다. 이번에 사용하는 휴먼의 이름은 무엇입니까?,2022-05-26 9:34:28.3,2022-05-26 9:34:28.3,0,0,0
29527686,246208722,FLOWD000000000110712,[Mo] 형성평가,형성평가 Start,listen,l3m9zojd@FrogueId,"네, 다음 문제로",2022-05-26 9:34:28.4,2022-05-26 9:34:28.4,0,0,0
29527686,246208723,FLOWD000000000110712,[Mo] 형성평가,Function Node6,function,chatbot,Running function,2022-05-26 9:34:28.5,2022-05-26 9:34:28.5,0,0,0
29527686,246208724,FLOWD000000000110712,[Mo] 형성평가,State? (setting or go to prob),split,chatbot,[Condition],2022-05-26 9:34:28.5,2022-05-26 9:34:28.5,0,0,0
29527686,246208725,FLOWD000000000110712,[Mo] 형성평가,Energy Prob no. (counter +1),function,chatbot,Running function,2022-05-26 9:34:28.5,2022-05-26 9:34:28.5,0,0,0
29527686,246208730,FLOWD000000000110712,[Mo] 형성평가,Prob API load (energy),api,chatbot,[Call API],2022-05-26 9:34:29.0,2022-05-26 9:34:29.0,0,0,0
29527686,246208731,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,chatbot,#{moCounterOption}번째 문제입니다. (현재까지 #{moCorrectOption}개 정답),2022-05-26 9:34:29.1,2022-05-26 9:34:29.1,0,0,0
29527754,246208732,FLOWD000000000110712,[Mo] 형성평가,Next Prob?,slot,l3ma5dso@FrogueId,아니오,2022-05-26 9:34:29.4,2022-05-26 9:34:29.4,0,0,0
29527754,246208733,FLOWD000000000110712,[Mo] 형성평가,Solution,speak,chatbot,[해설] ㄱ. 추를 들어 올리는 동안 중력에 대해 일을 ㄴ. 추가 낙하할 때 중력의 방향으로 낙하할 때 중력은 일을 한다. 이때 추의 속력과 운동에너지는 증가한다. ㄷ. 추가 말뚝을 박으면서 정지하기 때문에 운동에너지는 감소한다.,2022-05-26 9:34:29.4,2022-05-26 9:34:29.4,0,0,0
29527754,246208734,FLOWD000000000110712,[Mo] 형성평가,Next Prob?,slot,chatbot,다음 문제로 넘어가시겠습니까?,2022-05-26 9:34:29.4,2022-05-26 9:34:29.4,0,0,0
29527683,246208735,FLOWD000000000110568,[제보] 질문하기,FAQ,slot,l3m9zmox@FrogueId,느금마,2022-05-26 9:34:29.7,2022-05-26 9:34:29.7,0,0,0
29527683,246208738,FLOWD000000000110568,[제보] 질문하기,Archive,api,chatbot,[Call API],2022-05-26 9:34:30.8,2022-05-26 9:34:30.8,0,0,0
29527683,246208739,FLOWD000000000110568,[제보] 질문하기,Knowledge Node3,knowledge,chatbot,[Call Knowledge],2022-05-26 9:34:30.9,2022-05-26 9:34:30.9,0,0,0
29527683,246208740,FLOWD000000000110568,[제보] 질문하기,Knowledge Node3,knowledge,chatbot,"이런, 제가 준비한 답변 목록엔 1도 없군요. 제가 불편을 드렸습니다, 휴먼. ""제보""라고 입력하시면 답변 준비목록 접수 도와드리겠습니다.",2022-05-26 9:34:30.9,2022-05-26 9:34:30.9,0,0,0
29527684,246208741,FLOWD000000000110573,[제보] 후기 남기기,만족도 1234,slot,l3m9zos9@FrogueId,4,2022-05-26 9:34:31.1,2022-05-26 9:34:31.1,0,0,0
29527684,246208742,FLOWD000000000110573,[제보] 후기 남기기,다음 단원도?,slot,chatbot,"#{username}님,  다음 단원에서도 JUSTIN을 사용하여 공부하고 싶은가요? (매우 별로 = 1, 약간 별로 = 2, 약간 좋아 = 3, 아주 좋아 = 4)",2022-05-26 9:34:31.1,2022-05-26 9:34:31.1,0,0,0
29527689,246208743,FLOWD000000000110712,[Mo] 형성평가,형성평가 Start,listen,l3m9zv3g@FrogueId,"네, 이어서 다음! 선택형 고고!",2022-05-26 9:34:31.7,2022-05-26 9:34:31.7,0,0,0
29527689,246208744,FLOWD000000000110712,[Mo] 형성평가,Function Node6,function,chatbot,Running function,2022-05-26 9:34:31.8,2022-05-26 9:34:31.8,0,0,0
29527689,246208745,FLOWD000000000110712,[Mo] 형성평가,State? (setting or go to prob),split,chatbot,[Condition],2022-05-26 9:34:31.8,2022-05-26 9:34:31.8,0,0,0
29527689,246208746,FLOWD000000000110712,[Mo] 형성평가,instruction,speak,chatbot,"장원혁 이시현님, 형성 평가 문제입니다. 총 11개의 문제가 나올 예정입니다, 건투를 빕니다!",2022-05-26 9:34:31.8,2022-05-26 9:34:31.8,0,0,0
29527689,246208747,FLOWD000000000110712,[Mo] 형성평가,Setting,function,chatbot,Running function,2022-05-26 9:34:31.9,2022-05-26 9:34:31.9,0,0,0
29527689,246208748,FLOWD000000000110712,[Mo] 형성평가,Work Prob no. (counter +1),function,chatbot,Running function,2022-05-26 9:34:31.9,2022-05-26 9:34:31.9,0,0,0
29527689,246208749,FLOWD000000000110712,[Mo] 형성평가,Prob API load (work),api,chatbot,[Call API],2022-05-26 9:34:32.5,2022-05-26 9:34:32.5,0,0,0
29527689,246208750,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,chatbot,#{moCounterOption}번째 문제입니다. (현재까지 #{moCorrectOption}개 정답),2022-05-26 9:34:32.6,2022-05-26 9:34:32.6,0,0,0
29527739,246208751,FLOWD000000000110565,[운동 에너지] 3. 선택형 문제,Slot Node10,slot,l3ma4569@FrogueId,이제 쉬러갈래요!,2022-05-26 9:34:33.3,2022-05-26 9:34:33.3,0,0,0
29527739,246208752,FLOWD000000000110565,[운동 에너지] 3. 선택형 문제,Function Node21,function,chatbot,Running function,2022-05-26 9:34:33.3,2022-05-26 9:34:33.3,0,0,0
29527739,246208753,FLOWD000000000110565,[운동 에너지] 3. 선택형 문제,Jump Node1,jump,chatbot,JUMP FLOW -> [FLOWD000000000110569],2022-05-26 9:34:33.3,2022-05-26 9:34:33.3,0,0,0
29527739,246208754,FLOWD000000000110569,[Mo] 성적 종합,Listen Node,listen,l3ma4569@FrogueId,이제 쉬러갈래요!,2022-05-26 9:34:33.4,2022-05-26 9:34:33.4,0,0,0
29527739,246208755,FLOWD000000000110569,[Mo] 성적 종합,Make a list,function,chatbot,Running function,2022-05-26 9:34:33.4,2022-05-26 9:34:33.4,0,0,0
29527787,246208756,FLOWD000000000110567,[운동 에너지] 0. 시작,What is yout name? (first one),slot,l3ma902a@FrogueId,ㄱㅊ,2022-05-26 9:34:33.7,2022-05-26 9:34:33.7,0,0,0
29527787,246208757,FLOWD000000000110567,[운동 에너지] 0. 시작,is it right?,slot,chatbot,"휴먼의 이름은  ""#{username}"". 맞습니까?",2022-05-26 9:34:33.7,2022-05-26 9:34:33.7,0,0,0
29527739,246208758,FLOWD000000000110569,[Mo] 성적 종합,Api Node1,api,chatbot,[Call API],2022-05-26 9:34:34.8,2022-05-26 9:34:34.8,0,0,0
29527739,246208759,FLOWD000000000110569,[Mo] 성적 종합,counter 초기화,function,chatbot,Running function,2022-05-26 9:34:34.9,2022-05-26 9:34:34.9,0,0,0
29527739,246208760,FLOWD000000000110569,[Mo] 성적 종합,Score report,speak,chatbot,"애기 님,  문제를 맞추셨습니다.  오늘의 스코어는 0점입니다! 끝까지 함께 풀어 주셔서 감사합니다. 칭찬의 박수를 짝!짝!짝! 어디로갈까요?",2022-05-26 9:34:34.9,2022-05-26 9:34:34.9,0,0,0
29527683,246208761,FLOWD000000000110568,[제보] 질문하기,Listen Node,listen,l3m9zmox@FrogueId,ㅇ,2022-05-26 9:34:35.2,2022-05-26 9:34:35.2,0,0,0
29527683,246208762,FLOWD000000000110568,[제보] 질문하기,Split Node1,split,chatbot,[Condition],2022-05-26 9:34:35.2,2022-05-26 9:34:35.2,0,0,0
29527683,246208763,FLOWD000000000110568,[제보] 질문하기,FAQ,slot,chatbot,#{username}님의 질문을 들을 준비가 되었습니다. 궁금하신 점을 질문해주십시오.,2022-05-26 9:34:35.2,2022-05-26 9:34:35.2,0,0,0
29527684,246208768,FLOWD000000000110573,[제보] 후기 남기기,다음 단원도?,slot,l3m9zos9@FrogueId,4,2022-05-26 9:34:36.1,2022-05-26 9:34:36.1,0,0,0
29527684,246208769,FLOWD000000000110573,[제보] 후기 남기기,후기 제보,slot,chatbot,"#{username}님의 후기를 들을 준비가 되었습니다. Justin을 사용하신 후기를 말해주세요. 제가 알아듣지 못했던 질문도 알려주셔도 좋습니다. ★보다 자세한 후기를 남기고, 함께 다른 휴먼들의 후기를 보고 싶으신 분들은 아래 버튼을 눌러 주세요.",2022-05-26 9:34:36.1,2022-05-26 9:34:36.1,0,0,0
29527787,246208770,FLOWD000000000110567,[운동 에너지] 0. 시작,is it right?,slot,l3ma902a@FrogueId,맞아요.,2022-05-26 9:34:36.9,2022-05-26 9:34:36.9,0,0,0
29527787,246208771,FLOWD000000000110567,[운동 에너지] 0. 시작,First page,speak,chatbot,"[시작 페이지] 안녕하세요, ㄱㅊ님? [Ⅲ-2. 일과 에너지]를 배우고 있는 중입니다. ▶ [확인 문제]: 확인 문제(빈 칸 채우기)를 시작합니다. ▶ [형성 평가 문제]: 형성 평가 문제를 시작합니다. ▶ [FAQ] 질문하기: 이번 단원 질문 내용이 있으면 채팅으로 질문할 수 있습니다. ▶ [후기 남기기]: 챗봇을 사용한 후기를 남길 수 있습니다.  ▶ 언제든 '시작' 또는 '처음으로'를 입력하면 처음 상태로 돌아올 수 있습니다.",2022-05-26 9:34:36.9,2022-05-26 9:34:36.9,0,0,0
29527690,246208778,FLOWD000000000110568,[제보] 질문하기,FAQ,slot,l3m9zzcb@FrogueId,없어요,2022-05-26 9:34:37.7,2022-05-26 9:34:37.7,0,0,0
29527690,246208783,FLOWD000000000110568,[제보] 질문하기,Archive,api,chatbot,[Call API],2022-05-26 9:34:38.9,2022-05-26 9:34:38.9,0,0,0
29527690,246208784,FLOWD000000000110568,[제보] 질문하기,Knowledge Node3,knowledge,chatbot,[Call Knowledge],2022-05-26 9:34:39.1,2022-05-26 9:34:39.1,0,0,0
29527690,246208785,FLOWD000000000110568,[제보] 질문하기,Knowledge Node3,knowledge,chatbot,"이런, 제가 준비한 답변 목록엔 1도 없군요. 제가 불편을 드렸습니다, 휴먼. ""제보""라고 입력하시면 답변 준비목록 접수 도와드리겠습니다.",2022-05-26 9:34:39.1,2022-05-26 9:34:39.1,0,0,0
29527722,246208786,FLOWD000000000110712,[Mo] 형성평가,형성평가 Start,listen,l3ma2uhh@FrogueId,"네, 다음 문제로",2022-05-26 9:34:39.1,2022-05-26 9:34:39.1,0,0,0
29527722,246208787,FLOWD000000000110712,[Mo] 형성평가,Function Node6,function,chatbot,Running function,2022-05-26 9:34:39.1,2022-05-26 9:34:39.1,0,0,0
29527722,246208788,FLOWD000000000110712,[Mo] 형성평가,State? (setting or go to prob),split,chatbot,[Condition],2022-05-26 9:34:39.2,2022-05-26 9:34:39.2,0,0,0
29527722,246208789,FLOWD000000000110712,[Mo] 형성평가,Energy Prob no. (counter +1),function,chatbot,Running function,2022-05-26 9:34:39.3,2022-05-26 9:34:39.3,0,0,0
29527787,246208790,FLOWD000000000110712,[Mo] 형성평가,형성평가 Start,listen,l3ma902a@FrogueId,[형성 평가 문제],2022-05-26 9:34:39.5,2022-05-26 9:34:39.5,0,0,0
29527787,246208791,FLOWD000000000110712,[Mo] 형성평가,Function Node6,function,chatbot,Running function,2022-05-26 9:34:39.5,2022-05-26 9:34:39.5,0,0,0
29527787,246208792,FLOWD000000000110712,[Mo] 형성평가,State? (setting or go to prob),split,chatbot,[Condition],2022-05-26 9:34:39.5,2022-05-26 9:34:39.5,0,0,0
29527787,246208793,FLOWD000000000110712,[Mo] 형성평가,instruction,speak,chatbot,"ㄱㅊ님, 형성 평가 문제입니다. 총 11개의 문제가 나올 예정입니다, 건투를 빕니다!",2022-05-26 9:34:39.6,2022-05-26 9:34:39.6,0,0,0
29527787,246208794,FLOWD000000000110712,[Mo] 형성평가,Setting,function,chatbot,Running function,2022-05-26 9:34:39.6,2022-05-26 9:34:39.6,0,0,0
29527787,246208795,FLOWD000000000110712,[Mo] 형성평가,Work Prob no. (counter +1),function,chatbot,Running function,2022-05-26 9:34:39.6,2022-05-26 9:34:39.6,0,0,0
29527722,246208798,FLOWD000000000110712,[Mo] 형성평가,Prob API load (energy),api,chatbot,[Call API],2022-05-26 9:34:40.0,2022-05-26 9:34:40.0,0,0,0
29527722,246208799,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,chatbot,#{moCounterOption}번째 문제입니다. (현재까지 #{moCorrectOption}개 정답),2022-05-26 9:34:40.1,2022-05-26 9:34:40.1,0,0,0
29527787,246208802,FLOWD000000000110712,[Mo] 형성평가,Prob API load (work),api,chatbot,[Call API],2022-05-26 9:34:40.3,2022-05-26 9:34:40.3,0,0,0
29527787,246208803,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,chatbot,#{moCounterOption}번째 문제입니다. (현재까지 #{moCorrectOption}개 정답),2022-05-26 9:34:40.3,2022-05-26 9:34:40.3,0,0,0
29527710,246208804,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,l3ma1xp8@FrogueId,4,2022-05-26 9:34:40.7,2022-05-26 9:34:40.7,0,0,0
29527710,246208805,FLOWD000000000110712,[Mo] 형성평가,Is it True~?,split,chatbot,[Condition],2022-05-26 9:34:40.8,2022-05-26 9:34:40.8,0,0,0
29527710,246208806,FLOWD000000000110712,[Mo] 형성평가,Nope!,speak,chatbot,"정답과 다릅니다, 휴먼",2022-05-26 9:34:40.8,2022-05-26 9:34:40.8,0,0,0
29527723,246208807,FLOWD000000000110712,[Mo] 형성평가,형성평가 Start,listen,l3ma2xp8@FrogueId,"네, 다음 문제로",2022-05-26 9:34:41.7,2022-05-26 9:34:41.7,0,0,0
29527723,246208808,FLOWD000000000110712,[Mo] 형성평가,Function Node6,function,chatbot,Running function,2022-05-26 9:34:41.7,2022-05-26 9:34:41.7,0,0,0
29527723,246208809,FLOWD000000000110712,[Mo] 형성평가,State? (setting or go to prob),split,chatbot,[Condition],2022-05-26 9:34:41.8,2022-05-26 9:34:41.8,0,0,0
29527723,246208810,FLOWD000000000110712,[Mo] 형성평가,Energy Prob no. (counter +1),function,chatbot,Running function,2022-05-26 9:34:41.8,2022-05-26 9:34:41.8,0,0,0
29527710,246208811,FLOWD000000000110712,[Mo] 형성평가,Api Node2,api,chatbot,[Call API],2022-05-26 9:34:41.9,2022-05-26 9:34:41.9,0,0,0
29527710,246208812,FLOWD000000000110712,[Mo] 형성평가,end?,split,chatbot,[Condition],2022-05-26 9:34:41.9,2022-05-26 9:34:41.9,0,0,0
29527710,246208813,FLOWD000000000110712,[Mo] 형성평가,Next Prob?,slot,chatbot,다음 문제로 넘어가시겠습니까?,2022-05-26 9:34:42.0,2022-05-26 9:34:42.0,0,0,0
29527723,246208814,FLOWD000000000110712,[Mo] 형성평가,Prob API load (energy),api,chatbot,[Call API],2022-05-26 9:34:42.4,2022-05-26 9:34:42.4,0,0,0
29527723,246208815,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,chatbot,#{moCounterOption}번째 문제입니다. (현재까지 #{moCorrectOption}개 정답),2022-05-26 9:34:42.5,2022-05-26 9:34:42.5,0,0,0
29527754,246208818,FLOWD000000000110712,[Mo] 형성평가,형성평가 Start,listen,l3ma5dso@FrogueId,"네, 다음 문제로",2022-05-26 9:34:43.9,2022-05-26 9:34:43.9,0,0,0
29527754,246208819,FLOWD000000000110712,[Mo] 형성평가,Function Node6,function,chatbot,Running function,2022-05-26 9:34:43.9,2022-05-26 9:34:43.9,0,0,0
29527739,246208820,FLOWD000000000110568,[제보] 질문하기,Listen Node,listen,l3ma4569@FrogueId,ㅇㅉ,2022-05-26 9:34:44.0,2022-05-26 9:34:44.0,0,0,0
29527739,246208821,FLOWD000000000110568,[제보] 질문하기,Split Node1,split,chatbot,[Condition],2022-05-26 9:34:44.0,2022-05-26 9:34:44.0,0,0,0
29527754,246208822,FLOWD000000000110712,[Mo] 형성평가,State? (setting or go to prob),split,chatbot,[Condition],2022-05-26 9:34:44.0,2022-05-26 9:34:44.0,0,0,0
29527739,246208823,FLOWD000000000110568,[제보] 질문하기,FAQ,slot,chatbot,#{username}님의 질문을 들을 준비가 되었습니다. 궁금하신 점을 질문해주십시오.,2022-05-26 9:34:44.0,2022-05-26 9:34:44.0,0,0,0
29527754,246208824,FLOWD000000000110712,[Mo] 형성평가,Energy Prob no. (counter +1),function,chatbot,Running function,2022-05-26 9:34:44.0,2022-05-26 9:34:44.0,0,0,0
29527754,246208825,FLOWD000000000110712,[Mo] 형성평가,Prob API load (energy),api,chatbot,[Call API],2022-05-26 9:34:44.7,2022-05-26 9:34:44.7,0,0,0
29527754,246208826,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,chatbot,#{moCounterOption}번째 문제입니다. (현재까지 #{moCorrectOption}개 정답),2022-05-26 9:34:44.7,2022-05-26 9:34:44.7,0,0,0
29527698,246208831,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,l3ma0omt@FrogueId,4,2022-05-26 9:34:48.9,2022-05-26 9:34:48.9,0,0,0
29527698,246208832,FLOWD000000000110712,[Mo] 형성평가,Is it True~?,split,chatbot,[Condition],2022-05-26 9:34:48.9,2022-05-26 9:34:48.9,0,0,0
29527698,246208833,FLOWD000000000110712,[Mo] 형성평가,correct +1,function,chatbot,Running function,2022-05-26 9:34:49.0,2022-05-26 9:34:49.0,0,0,0
29527698,246208834,FLOWD000000000110712,[Mo] 형성평가,Yes! Okeydokey,speak,chatbot,"정답! 잘 하고 있습니다, 휴먼",2022-05-26 9:34:49.0,2022-05-26 9:34:49.0,0,0,0
29527698,246208840,FLOWD000000000110712,[Mo] 형성평가,Api Node2,api,chatbot,[Call API],2022-05-26 9:34:50.5,2022-05-26 9:34:50.5,0,0,0
29527698,246208841,FLOWD000000000110712,[Mo] 형성평가,end?,split,chatbot,[Condition],2022-05-26 9:34:51.0,2022-05-26 9:34:51.0,0,0,0
29527698,246208842,FLOWD000000000110712,[Mo] 형성평가,Next Prob?,slot,chatbot,다음 문제로 넘어가시겠습니까?,2022-05-26 9:34:51.0,2022-05-26 9:34:51.0,0,0,0
29527732,246208843,FLOWD000000000110712,[Mo] 형성평가,형성평가 Start,listen,l3ma3fej@FrogueId,"네, 다음 문제로",2022-05-26 9:34:51.8,2022-05-26 9:34:51.8,0,0,0
29527732,246208844,FLOWD000000000110712,[Mo] 형성평가,Function Node6,function,chatbot,Running function,2022-05-26 9:34:51.8,2022-05-26 9:34:51.8,0,0,0
29527732,246208845,FLOWD000000000110712,[Mo] 형성평가,State? (setting or go to prob),split,chatbot,[Condition],2022-05-26 9:34:51.9,2022-05-26 9:34:51.9,0,0,0
29527732,246208846,FLOWD000000000110712,[Mo] 형성평가,Work Prob no. (counter +1),function,chatbot,Running function,2022-05-26 9:34:52.0,2022-05-26 9:34:52.0,0,0,0
29527732,246208847,FLOWD000000000110712,[Mo] 형성평가,Prob API load (work),api,chatbot,[Call API],2022-05-26 9:34:52.6,2022-05-26 9:34:52.6,0,0,0
29527732,246208848,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,chatbot,#{moCounterOption}번째 문제입니다. (현재까지 #{moCorrectOption}개 정답),2022-05-26 9:34:52.6,2022-05-26 9:34:52.6,0,0,0
29527722,246208850,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,l3ma2uhh@FrogueId,2,2022-05-26 9:34:53.3,2022-05-26 9:34:53.3,0,0,0
29527722,246208851,FLOWD000000000110712,[Mo] 형성평가,Is it True~?,split,chatbot,[Condition],2022-05-26 9:34:53.4,2022-05-26 9:34:53.4,0,0,0
29527722,246208852,FLOWD000000000110712,[Mo] 형성평가,correct +1,function,chatbot,Running function,2022-05-26 9:34:53.4,2022-05-26 9:34:53.4,0,0,0
29527722,246208853,FLOWD000000000110712,[Mo] 형성평가,Yes! Okeydokey,speak,chatbot,오! 맞았습니다! 짝짝짝!,2022-05-26 9:34:53.4,2022-05-26 9:34:53.4,0,0,0
29527722,246208854,FLOWD000000000110712,[Mo] 형성평가,Api Node2,api,chatbot,[Call API],2022-05-26 9:34:55.0,2022-05-26 9:34:55.0,0,0,0
29527722,246208855,FLOWD000000000110712,[Mo] 형성평가,end?,split,chatbot,[Condition],2022-05-26 9:34:55.1,2022-05-26 9:34:55.1,0,0,0
29527722,246208856,FLOWD000000000110712,[Mo] 형성평가,Next Prob?,slot,chatbot,다음 문제로 넘어가시겠습니까?,2022-05-26 9:34:55.1,2022-05-26 9:34:55.1,0,0,0
29527698,246208857,FLOWD000000000110712,[Mo] 형성평가,형성평가 Start,listen,l3ma0omt@FrogueId,"네, 다음 문제로",2022-05-26 9:34:55.4,2022-05-26 9:34:55.4,0,0,0
29527698,246208858,FLOWD000000000110712,[Mo] 형성평가,Function Node6,function,chatbot,Running function,2022-05-26 9:34:55.4,2022-05-26 9:34:55.4,0,0,0
29527698,246208859,FLOWD000000000110712,[Mo] 형성평가,State? (setting or go to prob),split,chatbot,[Condition],2022-05-26 9:34:55.5,2022-05-26 9:34:55.5,0,0,0
29527698,246208860,FLOWD000000000110712,[Mo] 형성평가,Energy Prob no. (counter +1),function,chatbot,Running function,2022-05-26 9:34:55.6,2022-05-26 9:34:55.6,0,0,0
29527686,246208861,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,l3m9zojd@FrogueId,3,2022-05-26 9:34:55.7,2022-05-26 9:34:55.7,0,0,0
29527686,246208862,FLOWD000000000110712,[Mo] 형성평가,Is it True~?,split,chatbot,[Condition],2022-05-26 9:34:55.8,2022-05-26 9:34:55.8,0,0,0
29527686,246208863,FLOWD000000000110712,[Mo] 형성평가,correct +1,function,chatbot,Running function,2022-05-26 9:34:55.8,2022-05-26 9:34:55.8,0,0,0
29527686,246208864,FLOWD000000000110712,[Mo] 형성평가,Yes! Okeydokey,speak,chatbot,오! 맞았습니다! 짝짝짝!,2022-05-26 9:34:55.8,2022-05-26 9:34:55.8,0,0,0
29527698,246208865,FLOWD000000000110712,[Mo] 형성평가,Prob API load (energy),api,chatbot,[Call API],2022-05-26 9:34:56.2,2022-05-26 9:34:56.2,0,0,0
29527698,246208866,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,chatbot,#{moCounterOption}번째 문제입니다. (현재까지 #{moCorrectOption}개 정답),2022-05-26 9:34:56.3,2022-05-26 9:34:56.3,0,0,0
29527686,246208867,FLOWD000000000110712,[Mo] 형성평가,Api Node2,api,chatbot,[Call API],2022-05-26 9:34:57.3,2022-05-26 9:34:57.3,0,0,0
29527686,246208870,FLOWD000000000110712,[Mo] 형성평가,end?,split,chatbot,[Condition],2022-05-26 9:34:57.4,2022-05-26 9:34:57.4,0,0,0
29527686,246208872,FLOWD000000000110712,[Mo] 형성평가,Next Prob?,slot,chatbot,다음 문제로 넘어가시겠습니까?,2022-05-26 9:34:57.4,2022-05-26 9:34:57.4,0,0,0
29527683,246208873,FLOWD000000000110568,[제보] 질문하기,FAQ,slot,l3m9zmox@FrogueId,처음으로,2022-05-26 9:34:58.1,2022-05-26 9:34:58.1,0,0,0
29527722,246208874,FLOWD000000000110712,[Mo] 형성평가,형성평가 Start,listen,l3ma2uhh@FrogueId,"네, 다음 문제로",2022-05-26 9:34:58.6,2022-05-26 9:34:58.6,0,0,0
29527722,246208875,FLOWD000000000110712,[Mo] 형성평가,Function Node6,function,chatbot,Running function,2022-05-26 9:34:58.6,2022-05-26 9:34:58.6,0,0,0
29527722,246208876,FLOWD000000000110712,[Mo] 형성평가,State? (setting or go to prob),split,chatbot,[Condition],2022-05-26 9:34:58.6,2022-05-26 9:34:58.6,0,0,0
29527722,246208877,FLOWD000000000110712,[Mo] 형성평가,Energy Prob no. (counter +1),function,chatbot,Running function,2022-05-26 9:34:58.7,2022-05-26 9:34:58.7,0,0,0
29527683,246208882,FLOWD000000000110568,[제보] 질문하기,Archive,api,chatbot,[Call API],2022-05-26 9:34:59.1,2022-05-26 9:34:59.1,0,0,0
29527683,246208883,FLOWD000000000110568,[제보] 질문하기,Knowledge Node3,knowledge,chatbot,[Call Knowledge],2022-05-26 9:34:59.2,2022-05-26 9:34:59.2,0,0,0
29527683,246208884,FLOWD000000000110568,[제보] 질문하기,Knowledge Node3,knowledge,chatbot,"제가 준비한 답변 목록입니다. 여기에 없다면 ""제보""를 입력해주십시오.",2022-05-26 9:34:59.2,2022-05-26 9:34:59.2,0,0,0
29527722,246208885,FLOWD000000000110712,[Mo] 형성평가,Prob API load (energy),api,chatbot,[Call API],2022-05-26 9:34:59.3,2022-05-26 9:34:59.3,0,0,0
29527722,246208886,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,chatbot,#{moCounterOption}번째 문제입니다. (현재까지 #{moCorrectOption}개 정답),2022-05-26 9:34:59.3,2022-05-26 9:34:59.3,0,0,0
29527689,246208887,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,l3m9zv3g@FrogueId,4,2022-05-26 9:34:59.4,2022-05-26 9:34:59.4,0,0,0
29527689,246208888,FLOWD000000000110712,[Mo] 형성평가,Is it True~?,split,chatbot,[Condition],2022-05-26 9:34:59.5,2022-05-26 9:34:59.5,0,0,0
29527689,246208889,FLOWD000000000110712,[Mo] 형성평가,correct +1,function,chatbot,Running function,2022-05-26 9:34:59.5,2022-05-26 9:34:59.5,0,0,0
29527689,246208890,FLOWD000000000110712,[Mo] 형성평가,Yes! Okeydokey,speak,chatbot,오! 맞았습니다! 짝짝짝!,2022-05-26 9:34:59.6,2022-05-26 9:34:59.6,0,0,0
29527732,246208891,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,l3ma3fej@FrogueId,4,2022-05-26 9:34:59.7,2022-05-26 9:34:59.7,0,0,0
29527732,246208892,FLOWD000000000110712,[Mo] 형성평가,Is it True~?,split,chatbot,[Condition],2022-05-26 9:34:59.7,2022-05-26 9:34:59.7,0,0,0
29527732,246208893,FLOWD000000000110712,[Mo] 형성평가,correct +1,function,chatbot,Running function,2022-05-26 9:34:59.8,2022-05-26 9:34:59.8,0,0,0
29527732,246208894,FLOWD000000000110712,[Mo] 형성평가,Yes! Okeydokey,speak,chatbot,"정답입니다, 황연우!",2022-05-26 9:34:59.8,2022-05-26 9:34:59.8,0,0,0
29527689,246208899,FLOWD000000000110712,[Mo] 형성평가,Api Node2,api,chatbot,[Call API],2022-05-26 9:35:00.9,2022-05-26 9:35:00.9,0,0,0
29527689,246208900,FLOWD000000000110712,[Mo] 형성평가,end?,split,chatbot,[Condition],2022-05-26 9:35:01.0,2022-05-26 9:35:01.0,0,0,0
29527689,246208901,FLOWD000000000110712,[Mo] 형성평가,Next Prob?,slot,chatbot,다음 문제로 넘어가시겠습니까?,2022-05-26 9:35:01.0,2022-05-26 9:35:01.0,0,0,0
29527732,246208902,FLOWD000000000110712,[Mo] 형성평가,Api Node2,api,chatbot,[Call API],2022-05-26 9:35:01.1,2022-05-26 9:35:01.1,0,0,0
29527732,246208903,FLOWD000000000110712,[Mo] 형성평가,end?,split,chatbot,[Condition],2022-05-26 9:35:01.2,2022-05-26 9:35:01.2,0,0,0
29527732,246208904,FLOWD000000000110712,[Mo] 형성평가,Next Prob?,slot,chatbot,다음 문제로 넘어가시겠습니까?,2022-05-26 9:35:01.2,2022-05-26 9:35:01.2,0,0,0
