session_id,log_id,flow_id,flow_name,node_name,node_type,user_id,message,create_date,update_date,neg,neu,pos
29503142,246067905,FLOWD000000000110569,[Mo] 성적 종합,Score report,speak,chatbot,"오세준 님, 1번, 2번, 4번, 5번, 6번, 7번, 8번, 9번, 10번, 11번 문제를 맞추셨습니다.  오늘의 스코어는 100점입니다! 끝까지 함께 풀어 주셔서 감사합니다. 칭찬의 박수를 짝!짝!짝! 어디로갈까요?",2022-05-24 12:31:11.9,2022-05-24 12:31:11.9,0,0,0
29503144,246067914,FLOWD000000000110711,[Mo] 확인문제,Selection UserAnswer,slot,l3jlgyjn@FrogueId,증가,2022-05-24 12:31:13.4,2022-05-24 12:31:13.4,0,0,0
29503178,246067915,FLOWD000000000110711,[Mo] 확인문제,Next Prob?,slot,l3jlk9nv@FrogueId,"네, 다음 문제",2022-05-24 12:31:14.1,2022-05-24 12:31:14.1,0,0,0
29503178,246067916,FLOWD000000000110711,[Mo] 확인문제,Next Prob.,speak,chatbot,다음으로 넘어가겠습니다.,2022-05-24 12:31:14.2,2022-05-24 12:31:14.2,0,0,0
29503178,246067917,FLOWD000000000110711,[Mo] 확인문제,RowNum,function,chatbot,Running function,2022-05-24 12:31:14.2,2022-05-24 12:31:14.2,0,0,0
29503164,246067918,FLOWD000000000110712,[Mo] 형성평가,형성평가 Start,listen,l3jliswk@FrogueId,"네, 다음 문제로",2022-05-24 12:31:14.4,2022-05-24 12:31:14.4,0,0,0
29503164,246067919,FLOWD000000000110712,[Mo] 형성평가,Function Node6,function,chatbot,Running function,2022-05-24 12:31:14.4,2022-05-24 12:31:14.4,0,0,0
29503164,246067920,FLOWD000000000110712,[Mo] 형성평가,State? (setting or go to prob),split,chatbot,[Condition],2022-05-24 12:31:14.5,2022-05-24 12:31:14.5,0,0,0
29503164,246067921,FLOWD000000000110712,[Mo] 형성평가,Work Prob no. (counter +1),function,chatbot,Running function,2022-05-24 12:31:14.5,2022-05-24 12:31:14.5,0,0,0
29503144,246067922,FLOWD000000000110711,[Mo] 확인문제,Record Trying,api,chatbot,[Call API],2022-05-24 12:31:14.7,2022-05-24 12:31:14.7,0,0,0
29503144,246067923,FLOWD000000000110711,[Mo] 확인문제,Is it true?,split,chatbot,[Condition],2022-05-24 12:31:14.8,2022-05-24 12:31:14.8,0,0,0
29503144,246067924,FLOWD000000000110711,[Mo] 확인문제,Yes,speak,chatbot,"어머, 멋져요. 휴먼. 정답입니다.",2022-05-24 12:31:14.8,2022-05-24 12:31:14.8,0,0,0
29503144,246067925,FLOWD000000000110711,[Mo] 확인문제,MoBlankCounter +1,function,chatbot,Running function,2022-05-24 12:31:14.8,2022-05-24 12:31:14.8,0,0,0
29503178,246067926,FLOWD000000000110711,[Mo] 확인문제,CallSheet,api,chatbot,[Call API],2022-05-24 12:31:14.8,2022-05-24 12:31:14.8,0,0,0
29503144,246067927,FLOWD000000000110711,[Mo] 확인문제,Next Prob?,slot,chatbot,다음 문제로 넘어가시겠습니까?,2022-05-24 12:31:14.8,2022-05-24 12:31:14.8,0,0,0
29503178,246067928,FLOWD000000000110711,[Mo] 확인문제,MoBlankCounter = ProbMax?,split,chatbot,[Condition],2022-05-24 12:31:14.9,2022-05-24 12:31:14.9,0,0,0
29503178,246067929,FLOWD000000000110711,[Mo] 확인문제,Guide,speak,chatbot,[Ⅲ-2-1. 일] 11문제 중 6번째 문제.,2022-05-24 12:31:14.9,2022-05-24 12:31:14.9,0,0,0
29503178,246067930,FLOWD000000000110711,[Mo] 확인문제,ProbSet1,speak,chatbot,"같은 크기의 힘이 작용할 때, 힘의 방향으로 이동한 거리가 길어지면 일의 양은 (증가/감소)한다.",2022-05-24 12:31:15.0,2022-05-24 12:31:15.0,0,0,0
29503178,246067931,FLOWD000000000110711,[Mo] 확인문제,Image?,split,chatbot,[Condition],2022-05-24 12:31:15.0,2022-05-24 12:31:15.0,0,0,0
29503164,246067932,FLOWD000000000110712,[Mo] 형성평가,Prob API load (work),api,chatbot,[Call API],2022-05-24 12:31:15.1,2022-05-24 12:31:15.1,0,0,0
29503164,246067933,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,chatbot,#{moCounterOption}번째 문제입니다. (현재까지 #{moCorrectOption}개 정답),2022-05-24 12:31:15.1,2022-05-24 12:31:15.1,0,0,0
29503178,246067934,FLOWD000000000110711,[Mo] 확인문제,ProbSetNum = 2?,split,chatbot,[Condition],2022-05-24 12:31:15.1,2022-05-24 12:31:15.1,0,0,0
29503178,246067935,FLOWD000000000110711,[Mo] 확인문제,ProbType? Dup?,split,chatbot,[Condition],2022-05-24 12:31:15.2,2022-05-24 12:31:15.2,0,0,0
29503178,246067936,FLOWD000000000110711,[Mo] 확인문제,Selection UserAnswer,slot,chatbot,위 내용에 대해서 옳은 것을 고르세요.,2022-05-24 12:31:15.2,2022-05-24 12:31:15.2,0,0,0
29503179,246067937,FLOWD000000000110712,[Mo] 형성평가,형성평가 Start,listen,l3jlk9d4@FrogueId,"네, 다음 문제로",2022-05-24 12:31:15.7,2022-05-24 12:31:15.7,0,0,0
29503179,246067938,FLOWD000000000110712,[Mo] 형성평가,Function Node6,function,chatbot,Running function,2022-05-24 12:31:15.7,2022-05-24 12:31:15.7,0,0,0
29503179,246067939,FLOWD000000000110712,[Mo] 형성평가,State? (setting or go to prob),split,chatbot,[Condition],2022-05-24 12:31:15.8,2022-05-24 12:31:15.8,0,0,0
29503179,246067940,FLOWD000000000110712,[Mo] 형성평가,Energy Prob no. (counter +1),function,chatbot,Running function,2022-05-24 12:31:15.8,2022-05-24 12:31:15.8,0,0,0
29503153,246067942,FLOWD000000000110569,[Mo] 성적 종합,Listen Node,listen,l3jlhhm7@FrogueId,"네, 마무리하기",2022-05-24 12:31:16.1,2022-05-24 12:31:16.1,0,0,0
29503153,246067943,FLOWD000000000110569,[Mo] 성적 종합,Make a list,function,chatbot,Running function,2022-05-24 12:31:16.1,2022-05-24 12:31:16.1,0,0,0
29503179,246067944,FLOWD000000000110712,[Mo] 형성평가,Prob API load (energy),api,chatbot,[Call API],2022-05-24 12:31:16.4,2022-05-24 12:31:16.4,0,0,0
29503179,246067945,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,chatbot,#{moCounterOption}번째 문제입니다. (현재까지 #{moCorrectOption}개 정답),2022-05-24 12:31:16.4,2022-05-24 12:31:16.4,0,0,0
29503153,246067946,FLOWD000000000110569,[Mo] 성적 종합,Api Node1,api,chatbot,[Call API],2022-05-24 12:31:17.3,2022-05-24 12:31:17.3,0,0,0
29503153,246067947,FLOWD000000000110569,[Mo] 성적 종합,counter 초기화,function,chatbot,Running function,2022-05-24 12:31:17.4,2022-05-24 12:31:17.4,0,0,0
29503153,246067948,FLOWD000000000110569,[Mo] 성적 종합,Score report,speak,chatbot,"채현영 님, 2번, 4번 문제를 맞추셨습니다.  오늘의 스코어는 20점입니다! 끝까지 함께 풀어 주셔서 감사합니다. 칭찬의 박수를 짝!짝!짝! 어디로갈까요?",2022-05-24 12:31:17.4,2022-05-24 12:31:17.4,0,0,0
29503137,246067949,FLOWD000000000110712,[Mo] 형성평가,Next Prob?,slot,l3jlg9vg@FrogueId,아니오,2022-05-24 12:31:17.4,2022-05-24 12:31:17.4,0,0,0
29503137,246067950,FLOWD000000000110712,[Mo] 형성평가,Solution,speak,chatbot,[해설] 구슬의 운동에너지는 (1/2)×질량(m)×속력의 제곱(v^2)이다. ㄱ. 구슬의 질량이 증가하면 구슬의 운동에너지가 증가한다. ㄴ. 구슬의 속력의 제곱은 운동에너지와 비례한다. ㄷ. 나무 도막이 이동할 때 구슬의 속력이 감소한다. 따라서 나무 도막이 이동하면 구슬의 운동에너지가 감소한다.,2022-05-24 12:31:17.4,2022-05-24 12:31:17.4,0,0,0
29503137,246067951,FLOWD000000000110712,[Mo] 형성평가,Next Prob?,slot,chatbot,다음 문제로 넘어가시겠습니까?,2022-05-24 12:31:17.5,2022-05-24 12:31:17.5,0,0,0
29503138,246067952,knowledge_reconfirm,,,,l3jlgmns@FrogueId,그럼 일은 뭔데?,2022-05-24 12:31:17.5,2022-05-24 12:31:17.5,0,0,0
29503138,246067953,knowledge_reconfirm,,,,chatbot,이런 의미이신가요?,2022-05-24 12:31:17.5,2022-05-24 12:31:17.5,0,0,0
29503144,246067954,FLOWD000000000110712,[Mo] 형성평가,형성평가 Start,listen,l3jlgyjn@FrogueId,형성평가로 넘어갈래요!,2022-05-24 12:31:18.3,2022-05-24 12:31:18.3,0,0,0
29503144,246067955,FLOWD000000000110712,[Mo] 형성평가,Function Node6,function,chatbot,Running function,2022-05-24 12:31:18.4,2022-05-24 12:31:18.4,0,0,0
29503144,246067956,FLOWD000000000110712,[Mo] 형성평가,State? (setting or go to prob),split,chatbot,[Condition],2022-05-24 12:31:18.4,2022-05-24 12:31:18.4,0,0,0
29503144,246067957,FLOWD000000000110712,[Mo] 형성평가,instruction,speak,chatbot,"엽상이님, 형성 평가 문제입니다. 총 11개의 문제가 나올 예정입니다, 건투를 빕니다!",2022-05-24 12:31:18.5,2022-05-24 12:31:18.5,0,0,0
29503144,246067958,FLOWD000000000110712,[Mo] 형성평가,Setting,function,chatbot,Running function,2022-05-24 12:31:18.5,2022-05-24 12:31:18.5,0,0,0
29503144,246067959,FLOWD000000000110712,[Mo] 형성평가,Work Prob no. (counter +1),function,chatbot,Running function,2022-05-24 12:31:18.6,2022-05-24 12:31:18.6,0,0,0
29503159,246067962,FLOWD000000000110712,[Mo] 형성평가,형성평가 Start,listen,l3jli2x0@FrogueId,"네, 다음 문제로",2022-05-24 12:31:19.1,2022-05-24 12:31:19.1,0,0,0
29503159,246067963,FLOWD000000000110712,[Mo] 형성평가,Function Node6,function,chatbot,Running function,2022-05-24 12:31:19.1,2022-05-24 12:31:19.1,0,0,0
29503144,246067964,FLOWD000000000110712,[Mo] 형성평가,Prob API load (work),api,chatbot,[Call API],2022-05-24 12:31:19.2,2022-05-24 12:31:19.2,0,0,0
29503144,246067965,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,chatbot,#{moCounterOption}번째 문제입니다. (현재까지 #{moCorrectOption}개 정답),2022-05-24 12:31:19.2,2022-05-24 12:31:19.2,0,0,0
29503159,246067966,FLOWD000000000110712,[Mo] 형성평가,State? (setting or go to prob),split,chatbot,[Condition],2022-05-24 12:31:19.3,2022-05-24 12:31:19.3,0,0,0
29503159,246067967,FLOWD000000000110712,[Mo] 형성평가,Work Prob no. (counter +1),function,chatbot,Running function,2022-05-24 12:31:19.3,2022-05-24 12:31:19.3,0,0,0
29503142,246067968,FLOWD000000000110573,[제보] 후기 남기기,Listen Node,listen,l3jlgsbw@FrogueId,[리뷰] 후기 남기기,2022-05-24 12:31:19.4,2022-05-24 12:31:19.4,0,0,0
29503142,246067969,FLOWD000000000110573,[제보] 후기 남기기,Split Node1,split,chatbot,[Condition],2022-05-24 12:31:19.5,2022-05-24 12:31:19.5,0,0,0
29503142,246067970,FLOWD000000000110573,[제보] 후기 남기기,is it your name?,slot,chatbot,후기 접수 페이지입니다. 사용하는 휴먼의 이름은 #{username}이 맞습니까?,2022-05-24 12:31:19.5,2022-05-24 12:31:19.5,0,0,0
29503159,246067971,FLOWD000000000110712,[Mo] 형성평가,Prob API load (work),api,chatbot,[Call API],2022-05-24 12:31:19.9,2022-05-24 12:31:19.9,0,0,0
29503159,246067972,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,chatbot,#{moCounterOption}번째 문제입니다. (현재까지 #{moCorrectOption}개 정답),2022-05-24 12:31:19.9,2022-05-24 12:31:19.9,0,0,0
29503153,246067973,FLOWD000000000110573,[제보] 후기 남기기,Listen Node,listen,l3jlhhm7@FrogueId,[리뷰] 후기 남기기,2022-05-24 12:31:20.8,2022-05-24 12:31:20.8,0,0,0
29503153,246067974,FLOWD000000000110573,[제보] 후기 남기기,Split Node1,split,chatbot,[Condition],2022-05-24 12:31:20.9,2022-05-24 12:31:20.9,0,0,0
29503153,246067975,FLOWD000000000110573,[제보] 후기 남기기,is it your name?,slot,chatbot,후기 접수 페이지입니다. 사용하는 휴먼의 이름은 #{username}이 맞습니까?,2022-05-24 12:31:20.9,2022-05-24 12:31:20.9,0,0,0
29503138,246067976,knowledge,,,,l3jlgmns@FrogueId, 일을 하는 게 뭐야?  ,2022-05-24 12:31:21.2,2022-05-24 12:31:21.2,0,0,0
29503138,246067977,knowledge,,,,chatbot," 과학에서 ""일""을 하였다는 것은, 물체에 힘이 작용하여 물체가 힘의 방향으로 이동한 것을 의미합니다. 일을 하면, 물체에 힘이 작용하여 에너지가 전달된 거죠. 잘 기억이 안난다면 교과서 114쪽을 참고해 봅시다.  ",2022-05-24 12:31:21.2,2022-05-24 12:31:21.2,0,0,0
29503151,246067978,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,l3jlhd25@FrogueId,4,2022-05-24 12:31:21.4,2022-05-24 12:31:21.4,0,0,0
29503151,246067979,FLOWD000000000110712,[Mo] 형성평가,Is it True~?,split,chatbot,[Condition],2022-05-24 12:31:21.4,2022-05-24 12:31:21.4,0,0,0
29503151,246067980,FLOWD000000000110712,[Mo] 형성평가,correct +1,function,chatbot,Running function,2022-05-24 12:31:21.4,2022-05-24 12:31:21.4,0,0,0
29503151,246067981,FLOWD000000000110712,[Mo] 형성평가,Yes! Okeydokey,speak,chatbot,오! 맞았습니다! 짝짝짝!,2022-05-24 12:31:21.5,2022-05-24 12:31:21.5,0,0,0
29503210,246067982,FLOWD000000000110567,[운동 에너지] 0. 시작,Listen Node,listen,l3jlou5w@FrogueId,,2022-05-24 12:31:21.6,2022-05-24 12:31:21.6,0,0,0
29503210,246067983,FLOWD000000000110567,[운동 에너지] 0. 시작,username = 0?,split,chatbot,[Condition],2022-05-24 12:31:21.7,2022-05-24 12:31:21.7,0,0,0
29503210,246067984,FLOWD000000000110567,[운동 에너지] 0. 시작,What is yout name? (first one),slot,chatbot,안녕하세요 휴먼? 저는 Justin이라고 합니다. 이번에 사용하는 휴먼의 이름은 무엇입니까?,2022-05-24 12:31:21.7,2022-05-24 12:31:21.7,0,0,0
29503151,246067985,FLOWD000000000110712,[Mo] 형성평가,Api Node2,api,chatbot,[Call API],2022-05-24 12:31:22.8,2022-05-24 12:31:22.8,0,0,0
29503151,246067986,FLOWD000000000110712,[Mo] 형성평가,end?,split,chatbot,[Condition],2022-05-24 12:31:22.8,2022-05-24 12:31:22.8,0,0,0
29503151,246067987,FLOWD000000000110712,[Mo] 형성평가,Next Prob?,slot,chatbot,다음 문제로 넘어가시겠습니까?,2022-05-24 12:31:22.8,2022-05-24 12:31:22.8,0,0,0
29503179,246067988,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,l3jlk9d4@FrogueId,1,2022-05-24 12:31:22.9,2022-05-24 12:31:22.9,0,0,0
29503179,246067989,FLOWD000000000110712,[Mo] 형성평가,Is it True~?,split,chatbot,[Condition],2022-05-24 12:31:22.9,2022-05-24 12:31:22.9,0,0,0
29503179,246067990,FLOWD000000000110712,[Mo] 형성평가,Nope!,speak,chatbot,"앗, 틀렸습니다.",2022-05-24 12:31:23.0,2022-05-24 12:31:23.0,0,0,0
29503142,246067991,FLOWD000000000110573,[제보] 후기 남기기,is it your name?,slot,l3jlgsbw@FrogueId,오세준,2022-05-24 12:31:23.2,2022-05-24 12:31:23.2,0,0,0
29503142,246067992,FLOWD000000000110573,[제보] 후기 남기기,만족도 1234,slot,chatbot,"#{username}님,  JUSTIN에 얼마나 만족하시나요?  (매우 불만족 = 1, 약간 불만족 = 2, 약간 만족 = 3, 매우 만족 = 4)",2022-05-24 12:31:23.3,2022-05-24 12:31:23.3,0,0,0
29503178,246067993,FLOWD000000000110711,[Mo] 확인문제,Selection UserAnswer,slot,l3jlk9nv@FrogueId,증가,2022-05-24 12:31:23.8,2022-05-24 12:31:23.8,0,0,0
29503179,246067994,FLOWD000000000110712,[Mo] 형성평가,Api Node2,api,chatbot,[Call API],2022-05-24 12:31:24.1,2022-05-24 12:31:24.1,0,0,0
29503179,246067995,FLOWD000000000110712,[Mo] 형성평가,end?,split,chatbot,[Condition],2022-05-24 12:31:24.2,2022-05-24 12:31:24.2,0,0,0
29503179,246067996,FLOWD000000000110712,[Mo] 형성평가,Next Prob?,slot,chatbot,다음 문제로 넘어가시겠습니까?,2022-05-24 12:31:24.2,2022-05-24 12:31:24.2,0,0,0
29503178,246067997,FLOWD000000000110711,[Mo] 확인문제,Record Trying,api,chatbot,[Call API],2022-05-24 12:31:25.0,2022-05-24 12:31:25.0,0,0,0
29503178,246067998,FLOWD000000000110711,[Mo] 확인문제,Is it true?,split,chatbot,[Condition],2022-05-24 12:31:25.0,2022-05-24 12:31:25.0,0,0,0
29503178,246067999,FLOWD000000000110711,[Mo] 확인문제,Yes,speak,chatbot,"오우, 문제를 맞추셨습니다.",2022-05-24 12:31:25.1,2022-05-24 12:31:25.1,0,0,0
29503178,246068000,FLOWD000000000110711,[Mo] 확인문제,MoBlankCounter +1,function,chatbot,Running function,2022-05-24 12:31:25.1,2022-05-24 12:31:25.1,0,0,0
29503178,246068001,FLOWD000000000110711,[Mo] 확인문제,Next Prob?,slot,chatbot,다음 문제로 넘어가시겠습니까?,2022-05-24 12:31:25.1,2022-05-24 12:31:25.1,0,0,0
29503148,246068002,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,l3jlh4po@FrogueId,4,2022-05-24 12:31:25.9,2022-05-24 12:31:25.9,0,0,0
29503148,246068003,FLOWD000000000110712,[Mo] 형성평가,Is it True~?,split,chatbot,[Condition],2022-05-24 12:31:26.0,2022-05-24 12:31:26.0,0,0,0
29503148,246068004,FLOWD000000000110712,[Mo] 형성평가,correct +1,function,chatbot,Running function,2022-05-24 12:31:26.0,2022-05-24 12:31:26.0,0,0,0
29503152,246068005,FLOWD000000000110711,[Mo] 확인문제,Selection UserAnswer,slot,l3jlhi5w@FrogueId,X,2022-05-24 12:31:26.1,2022-05-24 12:31:26.1,0,0,0
29503148,246068006,FLOWD000000000110712,[Mo] 형성평가,Yes! Okeydokey,speak,chatbot,"정답! 잘 하고 있습니다, 휴먼",2022-05-24 12:31:26.1,2022-05-24 12:31:26.1,0,0,0
29503151,246068007,FLOWD000000000110712,[Mo] 형성평가,형성평가 Start,listen,l3jlhd25@FrogueId,"네, 다음 문제로",2022-05-24 12:31:27.5,2022-05-24 12:31:27.5,0,0,0
29503151,246068008,FLOWD000000000110712,[Mo] 형성평가,Function Node6,function,chatbot,Running function,2022-05-24 12:31:27.5,2022-05-24 12:31:27.5,0,0,0
29503151,246068009,FLOWD000000000110712,[Mo] 형성평가,State? (setting or go to prob),split,chatbot,[Condition],2022-05-24 12:31:27.5,2022-05-24 12:31:27.5,0,0,0
29503151,246068010,FLOWD000000000110712,[Mo] 형성평가,Work Prob no. (counter +1),function,chatbot,Running function,2022-05-24 12:31:27.6,2022-05-24 12:31:27.6,0,0,0
29503152,246068011,FLOWD000000000110711,[Mo] 확인문제,Record Trying,api,chatbot,[Call API],2022-05-24 12:31:27.6,2022-05-24 12:31:27.6,0,0,0
29503152,246068012,FLOWD000000000110711,[Mo] 확인문제,Is it true?,split,chatbot,[Condition],2022-05-24 12:31:27.6,2022-05-24 12:31:27.6,0,0,0
29503152,246068013,FLOWD000000000110711,[Mo] 확인문제,Yes,speak,chatbot,"네, 정답입니다.",2022-05-24 12:31:27.6,2022-05-24 12:31:27.6,0,0,0
29503152,246068014,FLOWD000000000110711,[Mo] 확인문제,MoBlankCounter +1,function,chatbot,Running function,2022-05-24 12:31:27.7,2022-05-24 12:31:27.7,0,0,0
29503152,246068015,FLOWD000000000110711,[Mo] 확인문제,Next Prob?,slot,chatbot,다음 문제로 넘어가시겠습니까?,2022-05-24 12:31:27.7,2022-05-24 12:31:27.7,0,0,0
29503164,246068016,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,l3jliswk@FrogueId,4,2022-05-24 12:31:27.7,2022-05-24 12:31:27.7,0,0,0
29503164,246068017,FLOWD000000000110712,[Mo] 형성평가,Is it True~?,split,chatbot,[Condition],2022-05-24 12:31:27.8,2022-05-24 12:31:27.8,0,0,0
29503179,246068018,FLOWD000000000110712,[Mo] 형성평가,형성평가 Start,listen,l3jlk9d4@FrogueId,"네, 다음 문제로",2022-05-24 12:31:27.8,2022-05-24 12:31:27.8,0,0,0
29503164,246068019,FLOWD000000000110712,[Mo] 형성평가,correct +1,function,chatbot,Running function,2022-05-24 12:31:27.8,2022-05-24 12:31:27.8,0,0,0
29503179,246068020,FLOWD000000000110712,[Mo] 형성평가,Function Node6,function,chatbot,Running function,2022-05-24 12:31:27.8,2022-05-24 12:31:27.8,0,0,0
29503164,246068021,FLOWD000000000110712,[Mo] 형성평가,Yes! Okeydokey,speak,chatbot,오! 맞았습니다! 짝짝짝!,2022-05-24 12:31:27.8,2022-05-24 12:31:27.8,0,0,0
29503138,246068022,FLOWD000000000110712,[Mo] 형성평가,형성평가 Start,listen,l3jlgmns@FrogueId,형성평가를 풀어보자,2022-05-24 12:31:27.9,2022-05-24 12:31:27.9,0,0,0
29503179,246068023,FLOWD000000000110712,[Mo] 형성평가,State? (setting or go to prob),split,chatbot,[Condition],2022-05-24 12:31:27.9,2022-05-24 12:31:27.9,0,0,0
29503138,246068024,FLOWD000000000110712,[Mo] 형성평가,Function Node6,function,chatbot,Running function,2022-05-24 12:31:28.0,2022-05-24 12:31:28.0,0,0,0
29503145,246068025,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,l3jlh06o@FrogueId,4,2022-05-24 12:31:28.0,2022-05-24 12:31:28.0,0,0,0
29503179,246068026,FLOWD000000000110712,[Mo] 형성평가,Energy Prob no. (counter +1),function,chatbot,Running function,2022-05-24 12:31:28.0,2022-05-24 12:31:28.0,0,0,0
29503148,246068027,FLOWD000000000110712,[Mo] 형성평가,Api Node2,api,chatbot,[Call API],2022-05-24 12:31:28.0,2022-05-24 12:31:28.0,0,0,0
29503145,246068028,FLOWD000000000110712,[Mo] 형성평가,Is it True~?,split,chatbot,[Condition],2022-05-24 12:31:28.0,2022-05-24 12:31:28.0,0,0,0
29503145,246068029,FLOWD000000000110712,[Mo] 형성평가,correct +1,function,chatbot,Running function,2022-05-24 12:31:28.1,2022-05-24 12:31:28.1,0,0,0
29503148,246068030,FLOWD000000000110712,[Mo] 형성평가,end?,split,chatbot,[Condition],2022-05-24 12:31:28.1,2022-05-24 12:31:28.1,0,0,0
29503145,246068031,FLOWD000000000110712,[Mo] 형성평가,Yes! Okeydokey,speak,chatbot,"정답입니다, 휴먼!",2022-05-24 12:31:28.1,2022-05-24 12:31:28.1,0,0,0
29503138,246068032,FLOWD000000000110712,[Mo] 형성평가,State? (setting or go to prob),split,chatbot,[Condition],2022-05-24 12:31:28.1,2022-05-24 12:31:28.1,0,0,0
29503148,246068033,FLOWD000000000110712,[Mo] 형성평가,Next Prob?,slot,chatbot,다음 문제로 넘어가시겠습니까?,2022-05-24 12:31:28.1,2022-05-24 12:31:28.1,0,0,0
29503151,246068034,FLOWD000000000110712,[Mo] 형성평가,Prob API load (work),api,chatbot,[Call API],2022-05-24 12:31:28.2,2022-05-24 12:31:28.2,0,0,0
29503138,246068035,FLOWD000000000110712,[Mo] 형성평가,instruction,speak,chatbot,"우현님, 형성 평가 문제입니다. 총 11개의 문제가 나올 예정입니다, 건투를 빕니다!",2022-05-24 12:31:28.2,2022-05-24 12:31:28.2,0,0,0
29503151,246068036,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,chatbot,#{moCounterOption}번째 문제입니다. (현재까지 #{moCorrectOption}개 정답),2022-05-24 12:31:28.2,2022-05-24 12:31:28.2,0,0,0
29503138,246068037,FLOWD000000000110712,[Mo] 형성평가,Setting,function,chatbot,Running function,2022-05-24 12:31:28.2,2022-05-24 12:31:28.2,0,0,0
29503138,246068038,FLOWD000000000110712,[Mo] 형성평가,Work Prob no. (counter +1),function,chatbot,Running function,2022-05-24 12:31:28.3,2022-05-24 12:31:28.3,0,0,0
29503139,246068039,FLOWD000000000110712,[Mo] 형성평가,형성평가 Start,listen,l3jlgoc2@FrogueId,"네, 다음 문제로",2022-05-24 12:31:28.3,2022-05-24 12:31:28.3,0,0,0
29503139,246068040,FLOWD000000000110712,[Mo] 형성평가,Function Node6,function,chatbot,Running function,2022-05-24 12:31:28.4,2022-05-24 12:31:28.4,0,0,0
29503139,246068041,FLOWD000000000110712,[Mo] 형성평가,State? (setting or go to prob),split,chatbot,[Condition],2022-05-24 12:31:28.4,2022-05-24 12:31:28.4,0,0,0
29503139,246068042,FLOWD000000000110712,[Mo] 형성평가,Work Prob no. (counter +1),function,chatbot,Running function,2022-05-24 12:31:28.5,2022-05-24 12:31:28.5,0,0,0
29503179,246068043,FLOWD000000000110712,[Mo] 형성평가,Prob API load (energy),api,chatbot,[Call API],2022-05-24 12:31:28.6,2022-05-24 12:31:28.6,0,0,0
29503179,246068044,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,chatbot,#{moCounterOption}번째 문제입니다. (현재까지 #{moCorrectOption}개 정답),2022-05-24 12:31:28.6,2022-05-24 12:31:28.6,0,0,0
29503142,246068045,FLOWD000000000110573,[제보] 후기 남기기,만족도 1234,slot,l3jlgsbw@FrogueId,3,2022-05-24 12:31:28.7,2022-05-24 12:31:28.7,0,0,0
29503142,246068046,FLOWD000000000110573,[제보] 후기 남기기,다음 단원도?,slot,chatbot,"#{username}님,  다음 단원에서도 JUSTIN을 사용하여 공부하고 싶은가요? (매우 별로 = 1, 약간 별로 = 2, 약간 좋아 = 3, 아주 좋아 = 4)",2022-05-24 12:31:28.7,2022-05-24 12:31:28.7,0,0,0
29503138,246068047,FLOWD000000000110712,[Mo] 형성평가,Prob API load (work),api,chatbot,[Call API],2022-05-24 12:31:28.9,2022-05-24 12:31:28.9,0,0,0
29503138,246068048,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,chatbot,#{moCounterOption}번째 문제입니다. (현재까지 #{moCorrectOption}개 정답),2022-05-24 12:31:28.9,2022-05-24 12:31:28.9,0,0,0
29503178,246068049,FLOWD000000000110711,[Mo] 확인문제,Next Prob?,slot,l3jlk9nv@FrogueId,"네, 다음 문제",2022-05-24 12:31:29.1,2022-05-24 12:31:29.1,0,0,0
29503139,246068050,FLOWD000000000110712,[Mo] 형성평가,Prob API load (work),api,chatbot,[Call API],2022-05-24 12:31:29.1,2022-05-24 12:31:29.1,0,0,0
29503139,246068051,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,chatbot,#{moCounterOption}번째 문제입니다. (현재까지 #{moCorrectOption}개 정답),2022-05-24 12:31:29.1,2022-05-24 12:31:29.1,0,0,0
29503178,246068052,FLOWD000000000110711,[Mo] 확인문제,Next Prob.,speak,chatbot,다음으로 넘어가겠습니다.,2022-05-24 12:31:29.2,2022-05-24 12:31:29.2,0,0,0
29503178,246068053,FLOWD000000000110711,[Mo] 확인문제,RowNum,function,chatbot,Running function,2022-05-24 12:31:29.2,2022-05-24 12:31:29.2,0,0,0
29503164,246068054,FLOWD000000000110712,[Mo] 형성평가,Api Node2,api,chatbot,[Call API],2022-05-24 12:31:29.2,2022-05-24 12:31:29.2,0,0,0
29503164,246068055,FLOWD000000000110712,[Mo] 형성평가,end?,split,chatbot,[Condition],2022-05-24 12:31:29.3,2022-05-24 12:31:29.3,0,0,0
29503164,246068056,FLOWD000000000110712,[Mo] 형성평가,Next Prob?,slot,chatbot,다음 문제로 넘어가시겠습니까?,2022-05-24 12:31:29.3,2022-05-24 12:31:29.3,0,0,0
29503145,246068057,FLOWD000000000110712,[Mo] 형성평가,Api Node2,api,chatbot,[Call API],2022-05-24 12:31:29.4,2022-05-24 12:31:29.4,0,0,0
