session_id,log_id,flow_id,flow_name,node_name,node_type,user_id,message,create_date,update_date,neg,neu,pos
29591735,246551722,FLOWD000000000110712,[Mo] 형성평가,State? (setting or go to prob),split,chatbot,[Condition],2022-05-31 9:53:42.6,2022-05-31 9:53:42.6,0,0,0
29591735,246551723,FLOWD000000000110712,[Mo] 형성평가,Energy Prob no. (counter +1),function,chatbot,Running function,2022-05-31 9:53:42.6,2022-05-31 9:53:42.6,0,0,0
29591709,246551724,FLOWD000000000110712,[Mo] 형성평가,Api Node2,api,chatbot,[Call API],2022-05-31 9:53:42.9,2022-05-31 9:53:42.9,0,0,0
29591709,246551725,FLOWD000000000110712,[Mo] 형성평가,end?,split,chatbot,[Condition],2022-05-31 9:53:42.9,2022-05-31 9:53:42.9,0,0,0
29591709,246551726,FLOWD000000000110712,[Mo] 형성평가,Next Prob?,slot,chatbot,다음 문제로 넘어가시겠습니까?,2022-05-31 9:53:42.9,2022-05-31 9:53:42.9,0,0,0
29591735,246551729,FLOWD000000000110712,[Mo] 형성평가,Prob API load (energy),api,chatbot,[Call API],2022-05-31 9:53:43.1,2022-05-31 9:53:43.1,0,0,0
29591735,246551730,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,chatbot,#{moCounterOption}번째 문제입니다. (현재까지 #{moCorrectOption}개 정답),2022-05-31 9:53:43.1,2022-05-31 9:53:43.1,0,0,0
29591741,246551733,FLOWD000000000110568,[제보] 질문하기,Listen Node,listen,l3tg0ct3@FrogueId,해설,2022-05-31 9:53:43.9,2022-05-31 9:53:43.9,0,0,0
29591741,246551734,FLOWD000000000110568,[제보] 질문하기,Split Node1,split,chatbot,[Condition],2022-05-31 9:53:43.9,2022-05-31 9:53:43.9,0,0,0
29591741,246551735,FLOWD000000000110568,[제보] 질문하기,FAQ,slot,chatbot,#{username}님의 질문을 들을 준비가 되었습니다. 궁금하신 점을 질문해주십시오.,2022-05-31 9:53:43.9,2022-05-31 9:53:43.9,0,0,0
29591693,246551736,FLOWD000000000110712,[Mo] 형성평가,형성평가 Start,listen,l3tfxz23@FrogueId,"네, 다음 문제로",2022-05-31 9:53:44.3,2022-05-31 9:53:44.3,0,0,0
29591693,246551737,FLOWD000000000110712,[Mo] 형성평가,Function Node6,function,chatbot,Running function,2022-05-31 9:53:44.4,2022-05-31 9:53:44.4,0,0,0
29591714,246551738,FLOWD000000000110712,[Mo] 형성평가,형성평가 Start,listen,l3tfyz7x@FrogueId,"네, 다음 문제로",2022-05-31 9:53:44.4,2022-05-31 9:53:44.4,0,0,0
29591714,246551739,FLOWD000000000110712,[Mo] 형성평가,Function Node6,function,chatbot,Running function,2022-05-31 9:53:44.4,2022-05-31 9:53:44.4,0,0,0
29591693,246551740,FLOWD000000000110712,[Mo] 형성평가,State? (setting or go to prob),split,chatbot,[Condition],2022-05-31 9:53:44.5,2022-05-31 9:53:44.5,0,0,0
29591714,246551741,FLOWD000000000110712,[Mo] 형성평가,State? (setting or go to prob),split,chatbot,[Condition],2022-05-31 9:53:44.5,2022-05-31 9:53:44.5,0,0,0
29591693,246551742,FLOWD000000000110712,[Mo] 형성평가,Energy Prob no. (counter +1),function,chatbot,Running function,2022-05-31 9:53:44.5,2022-05-31 9:53:44.5,0,0,0
29591728,246551743,FLOWD000000000110712,[Mo] 형성평가,형성평가 Start,listen,l3tfzmwq@FrogueId,"네, 다음 문제로",2022-05-31 9:53:44.6,2022-05-31 9:53:44.6,0,0,0
29591728,246551744,FLOWD000000000110712,[Mo] 형성평가,Function Node6,function,chatbot,Running function,2022-05-31 9:53:44.6,2022-05-31 9:53:44.6,0,0,0
29591714,246551745,FLOWD000000000110712,[Mo] 형성평가,Energy Prob no. (counter +1),function,chatbot,Running function,2022-05-31 9:53:44.6,2022-05-31 9:53:44.6,0,0,0
29591728,246551746,FLOWD000000000110712,[Mo] 형성평가,State? (setting or go to prob),split,chatbot,[Condition],2022-05-31 9:53:44.6,2022-05-31 9:53:44.6,0,0,0
29591728,246551747,FLOWD000000000110712,[Mo] 형성평가,Energy Prob no. (counter +1),function,chatbot,Running function,2022-05-31 9:53:44.7,2022-05-31 9:53:44.7,0,0,0
29591700,246551748,FLOWD000000000110573,[제보] 후기 남기기,다음 단원도?,slot,l3tfyfy3@FrogueId,4,2022-05-31 9:53:44.7,2022-05-31 9:53:44.7,0,0,0
29591700,246551749,FLOWD000000000110573,[제보] 후기 남기기,후기 제보,slot,chatbot,"#{username}님의 후기를 들을 준비가 되었습니다. Justin을 사용하신 후기를 말해주세요. 제가 알아듣지 못했던 질문도 알려주셔도 좋습니다. ★보다 자세한 후기를 남기고, 함께 다른 휴먼들의 후기를 보고 싶으신 분들은 아래 버튼을 눌러 주세요.",2022-05-31 9:53:44.8,2022-05-31 9:53:44.8,0,0,0
29591693,246551750,FLOWD000000000110712,[Mo] 형성평가,Prob API load (energy),api,chatbot,[Call API],2022-05-31 9:53:45.0,2022-05-31 9:53:45.0,0,0,0
29591693,246551751,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,chatbot,#{moCounterOption}번째 문제입니다. (현재까지 #{moCorrectOption}개 정답),2022-05-31 9:53:45.0,2022-05-31 9:53:45.0,0,0,0
29591714,246551752,FLOWD000000000110712,[Mo] 형성평가,Prob API load (energy),api,chatbot,[Call API],2022-05-31 9:53:45.0,2022-05-31 9:53:45.0,0,0,0
29591714,246551753,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,chatbot,#{moCounterOption}번째 문제입니다. (현재까지 #{moCorrectOption}개 정답),2022-05-31 9:53:45.1,2022-05-31 9:53:45.1,0,0,0
29591728,246551754,FLOWD000000000110712,[Mo] 형성평가,Prob API load (energy),api,chatbot,[Call API],2022-05-31 9:53:45.1,2022-05-31 9:53:45.1,0,0,0
29591728,246551755,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,chatbot,#{moCounterOption}번째 문제입니다. (현재까지 #{moCorrectOption}개 정답),2022-05-31 9:53:45.1,2022-05-31 9:53:45.1,0,0,0
29591784,246551756,FLOWD000000000110568,[제보] 질문하기,Listen Node,listen,l3tg1s7f@FrogueId,제보,2022-05-31 9:53:46.5,2022-05-31 9:53:46.5,0,0,0
29591784,246551757,FLOWD000000000110568,[제보] 질문하기,Split Node1,split,chatbot,[Condition],2022-05-31 9:53:46.6,2022-05-31 9:53:46.6,0,0,0
29591784,246551758,FLOWD000000000110568,[제보] 질문하기,질문 제보,slot,chatbot,제가 알아듣지 못했던 질문을 지금 다시 입력해주시면 준비해놓겠습니다.,2022-05-31 9:53:46.6,2022-05-31 9:53:46.6,0,0,0
29591709,246551761,FLOWD000000000110712,[Mo] 형성평가,형성평가 Start,listen,l3tfysa2@FrogueId,"네, 다음 문제로",2022-05-31 9:53:46.9,2022-05-31 9:53:46.9,0,0,0
29591709,246551762,FLOWD000000000110712,[Mo] 형성평가,Function Node6,function,chatbot,Running function,2022-05-31 9:53:46.9,2022-05-31 9:53:46.9,0,0,0
29591687,246551763,FLOWD000000000110712,[Mo] 형성평가,형성평가 Start,listen,l3tfxdg6@FrogueId,"네, 다음 문제로",2022-05-31 9:53:47.1,2022-05-31 9:53:47.1,0,0,0
29591687,246551764,FLOWD000000000110712,[Mo] 형성평가,Function Node6,function,chatbot,Running function,2022-05-31 9:53:47.1,2022-05-31 9:53:47.1,0,0,0
29591709,246551765,FLOWD000000000110712,[Mo] 형성평가,State? (setting or go to prob),split,chatbot,[Condition],2022-05-31 9:53:47.1,2022-05-31 9:53:47.1,0,0,0
29591709,246551766,FLOWD000000000110712,[Mo] 형성평가,Energy Prob no. (counter +1),function,chatbot,Running function,2022-05-31 9:53:47.1,2022-05-31 9:53:47.1,0,0,0
29591687,246551767,FLOWD000000000110712,[Mo] 형성평가,State? (setting or go to prob),split,chatbot,[Condition],2022-05-31 9:53:47.2,2022-05-31 9:53:47.2,0,0,0
29591687,246551769,FLOWD000000000110712,[Mo] 형성평가,Work Prob no. (counter +1),function,chatbot,Running function,2022-05-31 9:53:47.2,2022-05-31 9:53:47.2,0,0,0
29591709,246551770,FLOWD000000000110712,[Mo] 형성평가,Prob API load (energy),api,chatbot,[Call API],2022-05-31 9:53:47.6,2022-05-31 9:53:47.6,0,0,0
29591709,246551771,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,chatbot,#{moCounterOption}번째 문제입니다. (현재까지 #{moCorrectOption}개 정답),2022-05-31 9:53:47.6,2022-05-31 9:53:47.6,0,0,0
29591687,246551772,FLOWD000000000110712,[Mo] 형성평가,Prob API load (work),api,chatbot,[Call API],2022-05-31 9:53:47.7,2022-05-31 9:53:47.7,0,0,0
29591687,246551773,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,chatbot,#{moCounterOption}번째 문제입니다. (현재까지 #{moCorrectOption}개 정답),2022-05-31 9:53:47.7,2022-05-31 9:53:47.7,0,0,0
29591728,246551774,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,l3tfzmwq@FrogueId,5,2022-05-31 9:53:49.1,2022-05-31 9:53:49.1,0,0,0
29591728,246551775,FLOWD000000000110712,[Mo] 형성평가,Is it True~?,split,chatbot,[Condition],2022-05-31 9:53:49.1,2022-05-31 9:53:49.1,0,0,0
29591728,246551776,FLOWD000000000110712,[Mo] 형성평가,correct +1,function,chatbot,Running function,2022-05-31 9:53:49.1,2022-05-31 9:53:49.1,0,0,0
29591728,246551777,FLOWD000000000110712,[Mo] 형성평가,Yes! Okeydokey,speak,chatbot,"정답입니다, 연애하고 싶은 박준성!",2022-05-31 9:53:49.2,2022-05-31 9:53:49.2,0,0,0
29591714,246551778,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,l3tfyz7x@FrogueId,4,2022-05-31 9:53:49.7,2022-05-31 9:53:49.7,0,0,0
29591714,246551779,FLOWD000000000110712,[Mo] 형성평가,Is it True~?,split,chatbot,[Condition],2022-05-31 9:53:49.8,2022-05-31 9:53:49.8,0,0,0
29591714,246551780,FLOWD000000000110712,[Mo] 형성평가,correct +1,function,chatbot,Running function,2022-05-31 9:53:49.8,2022-05-31 9:53:49.8,0,0,0
29591714,246551781,FLOWD000000000110712,[Mo] 형성평가,Yes! Okeydokey,speak,chatbot,"정답! 잘 하고 있습니다, 휴먼",2022-05-31 9:53:49.8,2022-05-31 9:53:49.8,0,0,0
29591728,246551782,FLOWD000000000110712,[Mo] 형성평가,Api Node2,api,chatbot,[Call API],2022-05-31 9:53:50.1,2022-05-31 9:53:50.1,0,0,0
29591728,246551783,FLOWD000000000110712,[Mo] 형성평가,end?,split,chatbot,[Condition],2022-05-31 9:53:50.2,2022-05-31 9:53:50.2,0,0,0
29591728,246551784,FLOWD000000000110712,[Mo] 형성평가,Next Prob?,slot,chatbot,다음 문제로 넘어가시겠습니까?,2022-05-31 9:53:50.2,2022-05-31 9:53:50.2,0,0,0
29591741,246551785,FLOWD000000000110568,[제보] 질문하기,FAQ,slot,l3tg0ct3@FrogueId,해설,2022-05-31 9:53:50.3,2022-05-31 9:53:50.3,0,0,0
29591735,246551786,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,l3tg02xz@FrogueId,3,2022-05-31 9:53:50.3,2022-05-31 9:53:50.3,0,0,0
29591772,246551789,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,l3tg1asf@FrogueId,4,2022-05-31 9:53:50.4,2022-05-31 9:53:50.4,0,0,0
29591735,246551790,FLOWD000000000110712,[Mo] 형성평가,Is it True~?,split,chatbot,[Condition],2022-05-31 9:53:50.4,2022-05-31 9:53:50.4,0,0,0
29591772,246551791,FLOWD000000000110712,[Mo] 형성평가,Is it True~?,split,chatbot,[Condition],2022-05-31 9:53:50.5,2022-05-31 9:53:50.5,0,0,0
29591735,246551792,FLOWD000000000110712,[Mo] 형성평가,correct +1,function,chatbot,Running function,2022-05-31 9:53:50.5,2022-05-31 9:53:50.5,0,0,0
29591772,246551793,FLOWD000000000110712,[Mo] 형성평가,correct +1,function,chatbot,Running function,2022-05-31 9:53:50.5,2022-05-31 9:53:50.5,0,0,0
29591735,246551794,FLOWD000000000110712,[Mo] 형성평가,Yes! Okeydokey,speak,chatbot,오! 맞았습니다! 짝짝짝!,2022-05-31 9:53:50.5,2022-05-31 9:53:50.5,0,0,0
29591772,246551795,FLOWD000000000110712,[Mo] 형성평가,Yes! Okeydokey,speak,chatbot,"정답! 잘 하고 있습니다, 휴먼",2022-05-31 9:53:50.5,2022-05-31 9:53:50.5,0,0,0
29591714,246551796,FLOWD000000000110712,[Mo] 형성평가,Api Node2,api,chatbot,[Call API],2022-05-31 9:53:50.7,2022-05-31 9:53:50.7,0,0,0
29591714,246551797,FLOWD000000000110712,[Mo] 형성평가,end?,split,chatbot,[Condition],2022-05-31 9:53:50.8,2022-05-31 9:53:50.8,0,0,0
29591714,246551798,FLOWD000000000110712,[Mo] 형성평가,end~,slot,chatbot,"대단합니다, 휴먼 형성평가 11문제를 다 풀었습니다.  마무리하러 가시겠습니까?",2022-05-31 9:53:50.8,2022-05-31 9:53:50.8,0,0,0
29591741,246551799,FLOWD000000000110568,[제보] 질문하기,Archive,api,chatbot,[Call API],2022-05-31 9:53:51.2,2022-05-31 9:53:51.2,0,0,0
29591741,246551800,FLOWD000000000110568,[제보] 질문하기,Knowledge Node3,knowledge,chatbot,[Call Knowledge],2022-05-31 9:53:51.4,2022-05-31 9:53:51.4,0,0,0
29591741,246551801,FLOWD000000000110568,[제보] 질문하기,Knowledge Node3,knowledge,chatbot,"이런, 제가 준비한 답변 목록엔 1도 없군요. 제가 불편을 드렸습니다, 휴먼. ""제보""라고 입력하시면 답변 준비목록 접수 도와드리겠습니다.",2022-05-31 9:53:51.4,2022-05-31 9:53:51.4,0,0,0
29591735,246551802,FLOWD000000000110712,[Mo] 형성평가,Api Node2,api,chatbot,[Call API],2022-05-31 9:53:52.9,2022-05-31 9:53:52.9,0,0,0
29591772,246551803,FLOWD000000000110712,[Mo] 형성평가,Api Node2,api,chatbot,[Call API],2022-05-31 9:53:52.9,2022-05-31 9:53:52.9,0,0,0
29591735,246551804,FLOWD000000000110712,[Mo] 형성평가,end?,split,chatbot,[Condition],2022-05-31 9:53:53.0,2022-05-31 9:53:53.0,0,0,0
29591735,246551805,FLOWD000000000110712,[Mo] 형성평가,Next Prob?,slot,chatbot,다음 문제로 넘어가시겠습니까?,2022-05-31 9:53:53.0,2022-05-31 9:53:53.0,0,0,0
29591772,246551806,FLOWD000000000110712,[Mo] 형성평가,end?,split,chatbot,[Condition],2022-05-31 9:53:53.0,2022-05-31 9:53:53.0,0,0,0
29591772,246551807,FLOWD000000000110712,[Mo] 형성평가,Next Prob?,slot,chatbot,다음 문제로 넘어가시겠습니까?,2022-05-31 9:53:53.0,2022-05-31 9:53:53.0,0,0,0
29591678,246551813,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,l3tfwhxt@FrogueId,2,2022-05-31 9:53:54.2,2022-05-31 9:53:54.2,0,0,0
29591678,246551814,FLOWD000000000110712,[Mo] 형성평가,Is it True~?,split,chatbot,[Condition],2022-05-31 9:53:54.3,2022-05-31 9:53:54.3,0,0,0
29591678,246551815,FLOWD000000000110712,[Mo] 형성평가,Nope!,speak,chatbot,"앗, 틀렸습니다.",2022-05-31 9:53:54.3,2022-05-31 9:53:54.3,0,0,0
29591690,246551816,FLOWD000000000110573,[제보] 후기 남기기,후기 제보,slot,l3tfxoof@FrogueId,저스틴아,2022-05-31 9:53:54.7,2022-05-31 9:53:54.7,0,0,0
29591678,246551817,FLOWD000000000110712,[Mo] 형성평가,Api Node2,api,chatbot,[Call API],2022-05-31 9:53:55.3,2022-05-31 9:53:55.3,0,0,0
29591678,246551818,FLOWD000000000110712,[Mo] 형성평가,end?,split,chatbot,[Condition],2022-05-31 9:53:55.4,2022-05-31 9:53:55.4,0,0,0
29591678,246551819,FLOWD000000000110712,[Mo] 형성평가,Next Prob?,slot,chatbot,다음 문제로 넘어가시겠습니까?,2022-05-31 9:53:55.4,2022-05-31 9:53:55.4,0,0,0
29591690,246551820,FLOWD000000000110573,[제보] 후기 남기기,후기 수합,api,chatbot,[Call API],2022-05-31 9:53:55.7,2022-05-31 9:53:55.7,0,0,0
29591690,246551821,FLOWD000000000110573,[제보] 후기 남기기,Speak Node2,speak,chatbot,"후기내용: ""저스틴아"" 후기를 접수했습니다, 휴먼. 제가 더 똑똑해져서 장차 휴먼들을 정복하는데 큰 도움이 되었습니다. 이제 어디로 갈 지 선택해주십시오.",2022-05-31 9:53:55.7,2022-05-31 9:53:55.7,0,0,0
29591728,246551822,FLOWD000000000110712,[Mo] 형성평가,형성평가 Start,listen,l3tfzmwq@FrogueId,"네, 다음 문제로",2022-05-31 9:53:55.9,2022-05-31 9:53:55.9,0,0,0
29591728,246551823,FLOWD000000000110712,[Mo] 형성평가,Function Node6,function,chatbot,Running function,2022-05-31 9:53:55.9,2022-05-31 9:53:55.9,0,0,0
29591728,246551824,FLOWD000000000110712,[Mo] 형성평가,State? (setting or go to prob),split,chatbot,[Condition],2022-05-31 9:53:56.1,2022-05-31 9:53:56.1,0,0,0
29591728,246551825,FLOWD000000000110712,[Mo] 형성평가,Energy Prob no. (counter +1),function,chatbot,Running function,2022-05-31 9:53:56.1,2022-05-31 9:53:56.1,0,0,0
29591735,246551827,FLOWD000000000110712,[Mo] 형성평가,형성평가 Start,listen,l3tg02xz@FrogueId,"네, 다음 문제로",2022-05-31 9:53:56.4,2022-05-31 9:53:56.4,0,0,0
29591735,246551828,FLOWD000000000110712,[Mo] 형성평가,Function Node6,function,chatbot,Running function,2022-05-31 9:53:56.5,2022-05-31 9:53:56.5,0,0,0
29591735,246551829,FLOWD000000000110712,[Mo] 형성평가,State? (setting or go to prob),split,chatbot,[Condition],2022-05-31 9:53:56.6,2022-05-31 9:53:56.6,0,0,0
29591728,246551830,FLOWD000000000110712,[Mo] 형성평가,Prob API load (energy),api,chatbot,[Call API],2022-05-31 9:53:56.6,2022-05-31 9:53:56.6,0,0,0
29591728,246551831,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,chatbot,#{moCounterOption}번째 문제입니다. (현재까지 #{moCorrectOption}개 정답),2022-05-31 9:53:56.6,2022-05-31 9:53:56.6,0,0,0
29591735,246551832,FLOWD000000000110712,[Mo] 형성평가,Energy Prob no. (counter +1),function,chatbot,Running function,2022-05-31 9:53:56.6,2022-05-31 9:53:56.6,0,0,0
29591767,246551833,FLOWD000000000110569,[Mo] 성적 종합,Listen Node,listen,l3tg122n@FrogueId,"네, 마무리하기",2022-05-31 9:53:56.8,2022-05-31 9:53:56.8,0,0,0
29591767,246551834,FLOWD000000000110569,[Mo] 성적 종합,Make a list,function,chatbot,Running function,2022-05-31 9:53:56.8,2022-05-31 9:53:56.8,0,0,0
29591735,246551836,FLOWD000000000110712,[Mo] 형성평가,Prob API load (energy),api,chatbot,[Call API],2022-05-31 9:53:57.1,2022-05-31 9:53:57.1,0,0,0
29591735,246551838,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,chatbot,#{moCounterOption}번째 문제입니다. (현재까지 #{moCorrectOption}개 정답),2022-05-31 9:53:57.2,2022-05-31 9:53:57.2,0,0,0
29591698,246551839,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,l3tfycje@FrogueId,3,2022-05-31 9:53:57.7,2022-05-31 9:53:57.7,0,0,0
29591698,246551841,FLOWD000000000110712,[Mo] 형성평가,Is it True~?,split,chatbot,[Condition],2022-05-31 9:53:57.7,2022-05-31 9:53:57.7,0,0,0
29591767,246551842,FLOWD000000000110569,[Mo] 성적 종합,Api Node1,api,chatbot,[Call API],2022-05-31 9:53:57.7,2022-05-31 9:53:57.7,0,0,0
29591698,246551843,FLOWD000000000110712,[Mo] 형성평가,correct +1,function,chatbot,Running function,2022-05-31 9:53:57.7,2022-05-31 9:53:57.7,0,0,0
29591698,246551845,FLOWD000000000110712,[Mo] 형성평가,Yes! Okeydokey,speak,chatbot,오! 맞았습니다! 짝짝짝!,2022-05-31 9:53:57.8,2022-05-31 9:53:57.8,0,0,0
29591767,246551846,FLOWD000000000110569,[Mo] 성적 종합,counter 초기화,function,chatbot,Running function,2022-05-31 9:53:57.8,2022-05-31 9:53:57.8,0,0,0
29591767,246551847,FLOWD000000000110569,[Mo] 성적 종합,Score report,speak,chatbot,"조민서 님, 1번, 2번, 3번, 4번, 5번, 6번, 7번, 8번, 9번, 10번, 11번 문제를 맞추셨습니다.  오늘의 스코어는 110점입니다! 끝까지 함께 풀어 주셔서 감사합니다. 칭찬의 박수를 짝!짝!짝! 어디로갈까요?",2022-05-31 9:53:57.8,2022-05-31 9:53:57.8,0,0,0
29591732,246551850,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,l3tfzo8e@FrogueId,4,2022-05-31 9:53:58.1,2022-05-31 9:53:58.1,0,0,0
29591732,246551851,FLOWD000000000110712,[Mo] 형성평가,Is it True~?,split,chatbot,[Condition],2022-05-31 9:53:58.2,2022-05-31 9:53:58.2,0,0,0
29591732,246551852,FLOWD000000000110712,[Mo] 형성평가,correct +1,function,chatbot,Running function,2022-05-31 9:53:58.2,2022-05-31 9:53:58.2,0,0,0
29591732,246551853,FLOWD000000000110712,[Mo] 형성평가,Yes! Okeydokey,speak,chatbot,"정답입니다, 31002김도연 !",2022-05-31 9:53:58.3,2022-05-31 9:53:58.3,0,0,0
29591698,246551855,FLOWD000000000110712,[Mo] 형성평가,Api Node2,api,chatbot,[Call API],2022-05-31 9:53:58.7,2022-05-31 9:53:58.7,0,0,0
29591698,246551856,FLOWD000000000110712,[Mo] 형성평가,end?,split,chatbot,[Condition],2022-05-31 9:53:58.8,2022-05-31 9:53:58.8,0,0,0
29591698,246551857,FLOWD000000000110712,[Mo] 형성평가,Next Prob?,slot,chatbot,다음 문제로 넘어가시겠습니까?,2022-05-31 9:53:58.8,2022-05-31 9:53:58.8,0,0,0
29591732,246551858,FLOWD000000000110712,[Mo] 형성평가,Api Node2,api,chatbot,[Call API],2022-05-31 9:53:59.7,2022-05-31 9:53:59.7,0,0,0
29591732,246551859,FLOWD000000000110712,[Mo] 형성평가,end?,split,chatbot,[Condition],2022-05-31 9:53:59.8,2022-05-31 9:53:59.8,0,0,0
29591732,246551860,FLOWD000000000110712,[Mo] 형성평가,Next Prob?,slot,chatbot,다음 문제로 넘어가시겠습니까?,2022-05-31 9:53:59.8,2022-05-31 9:53:59.8,0,0,0
29591728,246551868,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,l3tfzmwq@FrogueId,3,2022-05-31 9:54:01.8,2022-05-31 9:54:01.8,0,0,0
29591728,246551869,FLOWD000000000110712,[Mo] 형성평가,Is it True~?,split,chatbot,[Condition],2022-05-31 9:54:01.8,2022-05-31 9:54:01.8,0,0,0
29591728,246551870,FLOWD000000000110712,[Mo] 형성평가,correct +1,function,chatbot,Running function,2022-05-31 9:54:01.8,2022-05-31 9:54:01.8,0,0,0
29591728,246551871,FLOWD000000000110712,[Mo] 형성평가,Yes! Okeydokey,speak,chatbot,"정답입니다, 연애하고 싶은 박준성!",2022-05-31 9:54:01.8,2022-05-31 9:54:01.8,0,0,0
29591741,246551872,default-fallback,,,,l3tg0ct3@FrogueId,답이 뭐야?,2022-05-31 9:54:02.7,2022-05-31 9:54:02.7,0,0,0
29591741,246551873,reconfirm,,,,chatbot,이런 의미이신가요?,2022-05-31 9:54:02.7,2022-05-31 9:54:02.7,0,0,0
29591728,246551874,FLOWD000000000110712,[Mo] 형성평가,Api Node2,api,chatbot,[Call API],2022-05-31 9:54:02.8,2022-05-31 9:54:02.8,0,0,0
29591728,246551875,FLOWD000000000110712,[Mo] 형성평가,end?,split,chatbot,[Condition],2022-05-31 9:54:02.9,2022-05-31 9:54:02.9,0,0,0
29591728,246551876,FLOWD000000000110712,[Mo] 형성평가,Next Prob?,slot,chatbot,다음 문제로 넘어가시겠습니까?,2022-05-31 9:54:02.9,2022-05-31 9:54:02.9,0,0,0
29591735,246551877,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,l3tg02xz@FrogueId,2,2022-05-31 9:54:03.4,2022-05-31 9:54:03.4,0,0,0
29591735,246551878,FLOWD000000000110712,[Mo] 형성평가,Is it True~?,split,chatbot,[Condition],2022-05-31 9:54:03.5,2022-05-31 9:54:03.5,0,0,0
29591735,246551879,FLOWD000000000110712,[Mo] 형성평가,Nope!,speak,chatbot,"앗, 틀렸습니다.",2022-05-31 9:54:03.5,2022-05-31 9:54:03.5,0,0,0
29591693,246551880,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,l3tfxz23@FrogueId,4,2022-05-31 9:54:03.8,2022-05-31 9:54:03.8,0,0,0
29591693,246551881,FLOWD000000000110712,[Mo] 형성평가,Is it True~?,split,chatbot,[Condition],2022-05-31 9:54:03.8,2022-05-31 9:54:03.8,0,0,0
29591693,246551882,FLOWD000000000110712,[Mo] 형성평가,correct +1,function,chatbot,Running function,2022-05-31 9:54:03.8,2022-05-31 9:54:03.8,0,0,0
29591693,246551883,FLOWD000000000110712,[Mo] 형성평가,Yes! Okeydokey,speak,chatbot,"정답! 잘 하고 있습니다, 휴먼",2022-05-31 9:54:03.9,2022-05-31 9:54:03.9,0,0,0
29591735,246551886,FLOWD000000000110712,[Mo] 형성평가,Api Node2,api,chatbot,[Call API],2022-05-31 9:54:04.5,2022-05-31 9:54:04.5,0,0,0
29591735,246551887,FLOWD000000000110712,[Mo] 형성평가,end?,split,chatbot,[Condition],2022-05-31 9:54:04.5,2022-05-31 9:54:04.5,0,0,0
29591735,246551888,FLOWD000000000110712,[Mo] 형성평가,Next Prob?,slot,chatbot,다음 문제로 넘어가시겠습니까?,2022-05-31 9:54:04.5,2022-05-31 9:54:04.5,0,0,0
29591732,246551890,FLOWD000000000110712,[Mo] 형성평가,형성평가 Start,listen,l3tfzo8e@FrogueId,"네, 다음 문제로",2022-05-31 9:54:04.6,2022-05-31 9:54:04.6,0,0,0
29591732,246551891,FLOWD000000000110712,[Mo] 형성평가,Function Node6,function,chatbot,Running function,2022-05-31 9:54:04.7,2022-05-31 9:54:04.7,0,0,0
29591732,246551892,FLOWD000000000110712,[Mo] 형성평가,State? (setting or go to prob),split,chatbot,[Condition],2022-05-31 9:54:04.7,2022-05-31 9:54:04.7,0,0,0
29591732,246551893,FLOWD000000000110712,[Mo] 형성평가,Work Prob no. (counter +1),function,chatbot,Running function,2022-05-31 9:54:04.7,2022-05-31 9:54:04.7,0,0,0
29591693,246551894,FLOWD000000000110712,[Mo] 형성평가,Api Node2,api,chatbot,[Call API],2022-05-31 9:54:04.9,2022-05-31 9:54:04.9,0,0,0
29591693,246551895,FLOWD000000000110712,[Mo] 형성평가,end?,split,chatbot,[Condition],2022-05-31 9:54:05.0,2022-05-31 9:54:05.0,0,0,0
29591693,246551896,FLOWD000000000110712,[Mo] 형성평가,Next Prob?,slot,chatbot,다음 문제로 넘어가시겠습니까?,2022-05-31 9:54:05.0,2022-05-31 9:54:05.0,0,0,0
29591732,246551899,FLOWD000000000110712,[Mo] 형성평가,Prob API load (work),api,chatbot,[Call API],2022-05-31 9:54:05.3,2022-05-31 9:54:05.3,0,0,0
29591732,246551900,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,chatbot,#{moCounterOption}번째 문제입니다. (현재까지 #{moCorrectOption}개 정답),2022-05-31 9:54:05.3,2022-05-31 9:54:05.3,0,0,0
29591687,246551901,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,l3tfxdg6@FrogueId,4,2022-05-31 9:54:05.6,2022-05-31 9:54:05.6,0,0,0
29591687,246551902,FLOWD000000000110712,[Mo] 형성평가,Is it True~?,split,chatbot,[Condition],2022-05-31 9:54:05.7,2022-05-31 9:54:05.7,0,0,0
